 13 10 20 1130 D   202.5     9.9     9.5    17.9   204.8     6.8    14.7    17.4     1.5    30.9     1.2     0.0   593.80   397.30    99.71     0.68    12.0 99999.0    13.9
 13 10 20 1230 D   203.4     9.7    12.0    19.0   207.5     6.7    16.2    18.5     1.7    29.2     1.1     0.0   625.70   411.60    99.62     0.69    12.1 99999.0    13.9
 13 10 20 1330 D   219.8     9.7    14.0    20.5   223.7     6.8    15.3    20.0     1.7    26.9     0.9     0.0   555.70   341.30    99.55     0.69    12.3 99999.0    13.9
 13 10 20 1430 D   230.3    11.4    12.4    21.2   235.2     8.0    13.7    20.9     2.1    26.5     0.7     0.0   428.00   233.60    99.50     0.71    12.5 99999.0    13.9
 13 10 20 1530 D   253.5    11.0    19.5    21.6   254.4     7.6    13.6    20.7     3.3    28.7     1.8     0.0   255.80   102.50    99.50     0.78    12.8 99999.0    13.9
 13 10 20 1630 D   270.6    10.8     7.8    20.4   269.6     7.0    11.8    19.1     3.7    32.3     2.5     0.0    81.70   -15.80    99.49     0.80    12.9 99999.0    13.9
 13 10 20 1730 X   266.3     7.1    10.6    19.0   264.9     3.9    11.6    17.6     4.1    37.0     2.9     0.0     0.00   -46.90    99.46     0.82    13.1 99999.0    13.9
 13 10 20 1830 X   299.7     6.9     9.4    17.2   298.8     4.3    12.6    16.5     2.8    37.3     1.5     0.0 99999.00   -53.40    99.46     0.75    13.1 99999.0    13.9
 13 10 20 1930 X   304.6     5.8     7.1    15.4   303.5     3.2    12.1    14.8     2.7    42.0     1.2     0.0 99999.00   -48.80    99.48     0.74    13.2 99999.0    13.9
 13 10 20 2030 D   310.6     6.5     5.5    14.3   309.3     3.1    10.3    13.4     2.3    44.9     1.8     0.0     0.00   -48.50    99.52     0.72    13.1 99999.0    13.9
 13 10 20 2130 D   303.2     6.8     5.2    13.5   298.7     3.1    10.4    12.6     1.6    45.1     1.9     0.0     0.00   -46.40    99.55     0.69    13.1 99999.0    13.9
 13 10 20 2230 X   312.9     6.2     5.7    12.5   311.9     2.5    10.7    11.5     1.3    47.7     2.0     0.0     0.00   -40.20    99.54     0.68    13.0 99999.0    13.8
 13 10 20 2330 X   316.9     6.1     3.6    12.0   304.2     2.2    10.1    10.5     1.3    50.9     2.9     0.0 99999.00   -34.40    99.52     0.67    12.9 99999.0    13.8
 13 10 20 2400 X   252.2     7.3     7.2    14.7   246.7     4.0    11.6    13.1     2.7    50.3     3.2     0.0   216.40    91.80    99.53     0.75    12.7 99999.0    13.9
 14 10 20 0030 X   333.6     6.9     5.5    12.5   331.5     1.9    12.7     9.9     1.1    52.6     5.2     0.0 99999.00   -30.40    99.47     0.66    12.8 99999.0    13.8
 14 10 20 0130 X   344.0     7.2     3.6    13.3   337.5     1.8    14.0    10.0     0.9    51.4     6.8     0.0 99999.00   -31.60    99.43     0.65    12.7 99999.0    13.8
 14 10 20 0230 F   357.3     4.9     7.6    13.9    16.8     1.2    23.8    10.1     0.4    49.5     7.6     0.0     0.00   -21.90    99.41     0.63    12.5 99999.0    13.8
 14 10 20 0330 X    30.5     2.7    11.6    13.8   777.7     1.2   777.7    10.1     0.6    50.6     7.5     0.0     0.00   -13.70    99.37     0.64    12.3 99999.0    13.8
 14 10 20 0430 X    73.0     4.4    20.9    13.1    83.7     1.8    13.7     8.9     1.1    56.1     8.3     0.0     0.00   -16.80    99.34     0.66    12.1 99999.0    13.8
 14 10 20 0530 E   161.7     5.1     9.7     9.4   171.7     1.9    16.3     7.9     2.2    65.3     3.1     0.0     0.00   -12.50    99.34     0.72    12.0 99999.0    13.8
 14 10 20 0630 D   147.2     5.3    29.5     9.3   133.4     1.6    15.7     8.3     2.3    64.0     2.0     0.0    10.10     1.20    99.31     0.72    11.9 99999.0    13.8
 14 10 20 0730 C   147.0     5.7     5.2    10.2   128.8     2.1    13.4     9.3     3.3    64.8     1.8     0.0    75.30    43.40    99.27     0.78    11.8 99999.0    13.8
 14 10 20 0830 C   151.1     5.9    11.1    11.9   149.1     3.6    14.2    12.1     4.3    57.9    -0.4     0.0   205.50   128.10    99.25     0.84    11.7 99999.0    13.8
 14 10 20 0930 B   161.8     7.3    11.2    14.1   163.3     4.7    15.5    14.7     4.2    48.2    -1.2     0.0   385.70   254.60    99.23     0.83    11.7 99999.0    13.9
 14 10 20 1030 C   167.0     9.6     8.2    16.0   169.2     5.9    13.8    16.7     3.0    39.1    -1.3     0.0   453.60   302.40    99.14     0.76    11.8 99999.0    13.9
 14 10 20 1130 D   173.9    12.0     8.2    18.0   176.0     7.4    13.9    18.7     4.3    37.8    -1.5     0.0   551.80   374.30    99.00     0.83    11.9 99999.0    13.9
 14 10 20 1230 D   181.0    12.5    10.3    20.9   185.8     7.9    14.3    21.7     5.2    33.4    -1.6     0.0   587.40   383.30    98.75     0.89    12.0 99999.0    13.9
 14 10 20 1330 D   191.0    14.1     9.5    23.2   197.0     8.8    14.3    23.5     5.3    29.4    -0.6     0.0   503.70   306.50    98.56     0.89    12.2 99999.0    13.9
 14 10 20 1430 D   193.8    14.9     9.7    24.5   198.5     9.4    14.7    24.2     4.0    25.2     0.7     0.0   417.20   226.40    98.39     0.82    12.5 99999.0    13.9
 14 10 20 1530 D   201.3    14.1     9.5    24.6   206.8     8.7    14.4    24.0     3.3    24.1     1.2     0.0   212.40    85.90    98.30     0.78    12.8 99999.0    13.9
 14 10 20 1630 D   219.4    10.9    12.5    24.7   226.3     6.7    12.7    23.8     3.8    25.2     1.8     0.0    68.60    -6.40    98.35     0.80    12.9 99999.0    13.9
 14 10 20 1730 D   233.1     8.7     9.3    24.3   237.2     5.7    11.8    23.4     4.9    28.1     1.8     0.0     0.00   -16.50    98.38     0.87    13.1 99999.0    13.9
 14 10 20 1830 X   238.5     8.4    12.4    23.5   245.7     5.6    13.2    22.8     7.8 25025.3     1.6     0.0     0.00   -20.60    98.34     1.06    13.2 99999.0    13.9
 14 10 20 1930 D   282.1     8.9    16.5    22.0   281.9     5.9    13.3    21.4     8.0    39.3     1.2     0.0     0.00   -14.40    98.39     1.08    13.3 99999.0    13.9
 14 10 20 2030 D   292.4     8.5    10.2    20.0   291.3     5.8    15.0    19.6     5.7    37.6     0.9     0.0     0.00   -14.60    98.48     0.92    13.4 99999.0    13.9
 14 10 20 2130 D   282.8     7.8    12.4    18.5   280.6     5.3    14.4    18.2     5.8    41.7     0.6     0.0     0.00   -17.40    98.56     0.92    13.4 99999.0    13.9
 14 10 20 2230 D   274.7     8.2    10.5    17.8   272.4     5.4    12.7    17.6     5.4    42.6     0.4     0.0     0.00   -18.20    98.55     0.90    13.4 99999.0    13.9
 14 10 20 2330 D   272.0     7.8    11.7    17.0   269.8     5.1    14.1    16.9     4.8    42.8     0.3     0.0     0.00   -17.30    98.56     0.86    13.5 99999.0    13.8
 14 10 20 2400 X   212.0     8.4    10.0    17.3   216.0     4.8    14.7    16.3999999.0  1084.7     1.9     0.0   165.30    78.30    98.89999999.00    12.5 99999.0    13.9
 15 10 20 0030 D   268.2     8.7    10.2    16.5   266.6     5.5    12.8    16.4     4.7    43.8     0.2     0.0     0.00   -17.70    98.55     0.85    13.5 99999.0    13.8
 15 10 20 0130 D   276.2    11.4    10.2    15.8   273.2     7.5    13.1    15.8     4.4    44.9     0.1     0.0     0.00   -18.80    98.58     0.84    13.4 99999.0    13.8
 15 10 20 0230 D   281.1    11.6    10.7    13.6   279.6     7.8    13.7    13.7     2.5    45.1    -0.1     0.0     0.00   -21.00    98.69     0.73    13.4 99999.0    13.8
 15 10 20 0330 D   294.5    10.0    11.7    10.6   293.8     6.9    13.7    10.8     2.9    56.4    -0.4     0.0     0.00   -20.70    98.79     0.76    13.4 99999.0    13.8
 15 10 20 0430 D   289.5     8.4    11.6     8.9   288.5     5.8    15.3     9.1     2.0    59.6    -0.3     0.0     0.00   -21.10    98.86     0.71    13.3 99999.0    13.8
 15 10 20 0530 D   284.7     7.9    10.2     8.5   284.2     5.4    14.1     8.6     1.9    60.9    -0.3     0.0     0.00   -21.80    98.87     0.70    13.2 99999.0    13.8
 15 10 20 0630 D   284.3     7.8     9.8     8.3   282.2     5.4    13.5     8.4     1.9    61.6    -0.3     0.0     9.10   -13.60    98.93     0.70    13.1 99999.0    13.8
 15 10 20 0730 C   288.4     6.9    11.6     8.2   287.1     4.8    14.9     8.4     1.8    61.4    -0.5     0.0    63.70    25.90    99.04     0.70    13.0 99999.0    13.8
 15 10 20 0830 C   299.6     6.2    12.2     8.4   296.9     4.5    16.2     8.7     1.8    60.3    -0.7     0.0   155.80    88.90    99.14     0.70    12.9 99999.0    13.8
 15 10 20 0930 C   307.5     6.1    14.7     8.8   303.7     4.3    17.7     9.3     1.6    56.8    -1.0     0.0   248.00   151.90    99.25     0.69    12.8 99999.0    13.8
 15 10 20 1030 C   293.1     5.8    19.7     9.2   293.2     4.4    18.5     9.8     1.6    55.4    -1.2     0.0   310.30   197.60    99.33     0.69    12.8 99999.0    13.8
 15 10 20 1130 B   273.5     6.2    15.7     9.4   272.5     4.8    20.0    10.0     1.8    55.2    -1.3     0.0   390.40   245.80    99.37     0.70    12.8 99999.0    13.8
 15 10 20 1230 C   267.5     6.6    15.0    10.1   268.3     4.9    17.6    10.8     1.0    49.7    -1.3     0.0   341.70   211.40    99.37     0.66    12.8 99999.0    13.8
 15 10 20 1330 C   275.7     7.0    15.6    11.3   272.7     5.3    17.7    12.0    -0.9    40.1    -1.4     0.0   510.50   304.10    99.38     0.58    12.9 99999.0    13.8
 15 10 20 1430 C   290.9     6.8    17.7    11.8   290.9     5.2    21.1    12.5    -3.2    32.5    -1.3     0.0   434.10   222.90    99.45     0.48    12.9 99999.0    13.8
 15 10 20 1530 D   292.7     7.6    12.3    11.5   293.3     5.3    16.2    12.0    -4.4    30.6    -0.9     0.0   267.50    91.00    99.53     0.44    13.0 99999.0    13.8
 15 10 20 1630 C   294.1     6.9    10.3    10.7   292.6     4.7    14.6    10.8    -5.2    31.2    -0.2     0.0    91.80   -28.90    99.58     0.42    13.0 99999.0    13.8
 15 10 20 1730 D   295.1     5.9     8.3     9.6   294.8     3.6    12.1     9.5    -5.6    33.0     0.3     0.0     0.60   -54.00    99.59     0.41    13.0 99999.0    13.8
 15 10 20 1830 D   298.0     5.8     7.3     8.7   294.8     3.1    11.5     8.4    -5.7    35.1     0.7     0.0     0.00   -54.20    99.63     0.40    12.9 99999.0    13.8
 15 10 20 1930 D   299.6     5.7     7.8     7.8   298.1     3.0    12.0     6.9    -5.8    36.9     1.8     0.0     0.00   -53.70    99.66     0.40    12.8 99999.0    13.8
 15 10 20 2030 D   302.5     5.1     7.6     7.1   298.3     2.4    11.8     6.1    -6.1    38.3     1.9     0.0     0.00   -49.80    99.70     0.39    12.7 99999.0    13.8
 15 10 20 2130 D   298.2     5.2     6.0     6.3   290.1     2.6    10.9     5.4    -5.7    41.9     1.8     0.0     0.00   -48.90    99.74     0.40    12.5 99999.0    13.8
 15 10 20 2230 D   288.9     5.2     5.6     5.6   281.7     2.3     7.9     4.6    -5.1    46.3     2.0     0.0     0.00   -43.50    99.76     0.42    12.3 99999.0    13.8
 15 10 20 2330 D   277.0     4.9     6.5     4.4   268.3     2.3     7.8     3.6    -4.7    52.3     1.7     0.0     0.00   -41.10    99.77     0.43    12.1 99999.0    13.8
 15 10 20 2400 X   287.4     7.1    10.8     9.6   285.2     4.7    14.7     9.6    -0.9    47.1    -0.0     0.0   117.60    42.90    99.27     0.59    12.9 99999.0    13.8
 16 10 20 0030 E   269.9     4.6     6.4     3.8   260.8     2.0     6.8     2.9    -4.4    56.2     1.8     0.0     0.00   -35.40    99.75     0.44    11.9 99999.0    13.7
 16 10 20 0130 E   253.0     4.6     4.3     3.7   237.4     1.9     5.9     2.1    -4.2    61.1     3.2     0.0     0.00   -32.60    99.74     0.45    11.7 99999.0    13.7
 16 10 20 0230 E   232.1     5.2     4.9     3.0   240.1     2.2     7.1     1.9    -3.9    63.7     2.2     0.0     0.00   -33.60    99.73     0.46    11.4 99999.0    13.7
 16 10 20 0330 D   232.4     5.2     4.0     2.2   236.5     2.1     8.0     1.4    -3.9    65.4     1.7     0.0     0.00   -36.60    99.74     0.46    11.2 99999.0    13.7
 16 10 20 0430 E   227.1     5.4     4.0     2.4   232.7     2.1     7.4     1.2    -3.7    67.4     2.3     0.0     0.00   -34.20    99.74     0.46    10.9 99999.0    13.7
 16 10 20 0530 D   226.5     5.7     5.1     1.9   231.4     2.7     9.5     1.2    -3.9    66.7     1.4     0.0     0.00   -39.80    99.75     0.46    10.7 99999.0    13.7
 16 10 20 0630 D   226.3     5.3     6.7     1.9   231.9     2.5    12.4     1.5    -3.6    67.2     0.8     0.0    39.00   -12.10    99.76     0.47    10.5 99999.0    13.7
 16 10 20 0730 C   230.2     4.5    11.3     3.1   232.2     2.9    14.4     3.3    -2.8    62.7    -0.5     0.0   210.10   115.10    99.85     0.50    10.3 99999.0    13.8
 16 10 20 0830 B   242.0     5.0    11.4     5.1   245.9     3.9    14.9     5.7    -3.5    50.7    -1.1     0.0   393.30   239.90    99.98     0.47    10.2 99999.0    13.8
 16 10 20 0930 B   242.1     5.7    11.5     6.8   244.3     4.5    16.4     7.5    -3.5    44.6    -1.6     0.0   515.40   325.60   100.04     0.47    10.1 99999.0    13.8
 16 10 20 1030 D   251.9     7.4    11.0     8.2   253.0     5.6    13.1     8.9    -3.9    39.3    -1.4     0.0   309.00   193.30   100.06     0.46    10.1 99999.0    13.8
 16 10 20 1130 C   251.0     6.3    20.5     8.0   251.0     4.8    16.2     8.7    -2.0    46.2    -1.4     0.0   267.20   168.00   100.02     0.53    10.1 99999.0    13.8
 16 10 20 1230 B   228.0     6.1    13.9     8.6   229.5     4.6    17.4     9.5    -1.5    45.3    -1.7     0.0   362.60   223.10    99.91     0.55    10.2 99999.0    13.8
 16 10 20 1330 B   228.3     6.4    14.2     9.5   229.8     4.9    17.9    10.4    -2.0    41.1    -1.7     0.0   384.80   226.90    99.84     0.53    10.3 99999.0    13.8
 16 10 20 1430 C   232.9     6.4    13.9    10.8   231.7     4.6    17.7    11.5    -3.0    35.7    -1.4     0.0   309.60   151.00    99.75     0.49    10.4 99999.0    13.8
 16 10 20 1530 D   272.3     8.9    21.8    10.3   272.3     6.2    14.5    10.8    -2.3    39.6    -1.1     0.0   160.00    70.70    99.74     0.52    10.6 99999.0    13.8
 16 10 20 1630 C   264.5     6.9    12.7     9.2   266.9     4.7    12.4     9.4    -1.1    46.7    -0.5     0.0    99.50    -8.60    99.69     0.56    10.7 99999.0    13.8
 16 10 20 1730 D   239.8     5.1     5.1     8.9   239.2     2.5     9.2     8.5    -1.4    48.6     0.8     0.0     0.70   -43.60    99.65     0.55    10.8 99999.0    13.8
 16 10 20 1830 D   242.9     6.7     7.8     8.6   243.4     3.8    11.1     8.4    -1.9    47.0     0.5     0.0     0.00   -42.50    99.65     0.53    10.8 99999.0    13.8
 16 10 20 1930 D   255.6     6.5     8.6     7.7   253.8     3.8    11.6     7.6    -1.9    49.6     0.2     0.0     0.00   -48.80    99.69     0.53    10.7 99999.0    13.8
 16 10 20 2030 D   253.0     5.9     6.9     6.9   248.9     3.4     9.9     6.7    -1.2    55.6     0.4     0.0     0.00   -45.70    99.73     0.56    10.7 99999.0    13.8
 16 10 20 2130 D   266.9     5.8    10.3     6.2   264.0     3.1    10.7     6.0    -1.1    58.8     0.3     0.0     0.00   -46.40    99.77     0.57    10.6 99999.0    13.7
 16 10 20 2230 D   270.0     4.3    11.8     5.6   261.9     2.0     9.8     5.3    -1.7    59.1     0.6     0.0     0.00   -38.00    99.82     0.54    10.5 99999.0    13.7
 16 10 20 2330 D   241.5     3.6    11.7     5.0   221.1     1.4    10.2     3.9    -1.6    66.0     2.4     0.0     0.00   -36.80    99.78     0.55    10.4 99999.0    13.7
 16 10 20 2400 X   245.5     5.7     8.3     6.1   245.9     3.4    12.4     6.0    -2.7    53.5     0.3     0.0   127.10    49.10    99.80     0.50    10.7 99999.0    13.8
 17 10 20 0030 E   221.8     3.7     5.4     4.9   212.2     1.2    14.1     2.8    -1.3    72.6     4.3     0.0     0.00   -27.10    99.75     0.56    10.2 99999.0    13.7
 17 10 20 0130 F   193.3     4.5     5.4     4.7   171.6     1.1    19.7     2.4    -1.6    73.0     4.7     0.0     0.00   -21.80    99.70     0.55    10.0 99999.0    13.7
 17 10 20 0230 D   190.9     5.8     7.7     5.0   183.0     1.9    12.1     2.5    -2.1    70.1     5.1     0.0     0.10   -16.90    99.72     0.53     9.8 99999.0    13.7
 17 10 20 0330 D   182.2     6.0     7.2     3.8   178.8     2.0    13.4     2.9    -2.0    68.9     1.9     0.0     0.40    -6.50    99.75     0.53     9.6 99999.0    13.7
 17 10 20 0430 D   172.8     5.9     9.0     4.2   173.1     2.4    12.3     3.6    -2.0    65.3     1.1     0.0     0.20   -10.00    99.79     0.53     9.5 99999.0    13.7
 17 10 20 0530 D   164.8     5.3    13.3     4.7   156.5     2.5    16.5     4.6    -2.4    59.1     0.4     0.0     0.00   -13.80    99.79     0.51     9.4 99999.0    13.7
 17 10 20 0630 D   171.7     5.2    13.7     5.9   174.2     2.6    23.1     6.0    -3.5    50.0    -0.1     0.0    38.40    10.30    99.80     0.47     9.3 99999.0    13.7
 17 10 20 0730 C   176.8     7.9    10.6     7.1   180.1     4.4    15.9     7.5    -3.7    44.4    -0.7     0.0   122.60    71.40    99.86     0.47     9.3 99999.0    13.7
 17 10 20 0830 D   176.5     9.8     9.5     8.5   179.1     6.0    13.6     9.0    -3.1    41.7    -0.9     0.0   151.80    92.80    99.84     0.49     9.3 99999.0    13.8
 17 10 20 0930 D   181.3     9.6    10.1     9.6   184.8     5.6    14.4    10.1    -2.7    40.0    -0.9     0.0   115.20    70.90    99.84     0.50     9.3 99999.0    13.8
 17 10 20 1030 D   180.9     9.2    10.2    11.3   184.1     5.5    15.2    11.8    -2.1    37.5    -1.0     0.0   166.10   106.80    99.80     0.53     9.4 99999.0    13.8
 17 10 20 1130 D   184.6    10.6    11.0    14.0   188.7     6.7    13.9    14.6    -1.4    32.9    -1.3     0.0   375.80   241.20    99.67     0.55     9.4 99999.0    13.8
 17 10 20 1230 D   196.2    13.7    10.9    16.2   198.7     9.0    14.9    17.1    -1.4    27.9    -1.8     0.0   529.10   333.30    99.59     0.55     9.6 99999.0    13.8
 17 10 20 1330 D   196.6    13.2    10.2    16.6   201.0     8.7    13.7    17.2    -1.8    26.9    -1.3     0.0   284.30   169.80    99.52     0.54     9.8 99999.0    13.8
 17 10 20 1430 D   194.2    12.4    10.6    16.4   199.0     8.3    13.9    16.8    -2.0    27.1    -1.0     0.0   135.40    74.70    99.45     0.53    10.0 99999.0    13.8
 17 10 20 1530 D   194.0    11.5    10.6    15.8   197.7     7.5    13.3    16.2    -1.9    28.4    -0.6     0.0    36.10     9.70    99.42     0.53    10.2 99999.0    13.8
 17 10 20 1630 D   187.6     9.9     9.5    16.0   192.4     5.8    13.1    16.2    -2.1    28.1    -0.4     0.0    21.40    -3.00    99.35     0.53    10.3 99999.0    13.8
 17 10 20 1730 D   190.2    11.2    10.4    15.9   194.8     7.3    13.7    16.1    -2.6    27.1    -0.5     0.0     0.60   -24.70    99.33     0.51    10.4 99999.0    13.8
 17 10 20 1830 D   188.4    10.1    10.0    15.4   193.4     6.4    12.7    15.6    -2.2    28.9    -0.5     0.0     0.00   -18.90    99.40     0.52    10.5 99999.0    13.8
 17 10 20 1930 D   192.4     9.6     9.9    15.2   197.9     5.9    13.3    15.4    -1.8    30.1    -0.5     0.0     0.00   -17.20    99.41     0.54    10.6 99999.0    13.8
 17 10 20 2030 D   189.5     9.9     9.4    15.0   195.5     6.1    13.5    15.2    -1.7    30.8    -0.5     0.0     0.00   -25.70    99.42     0.54    10.6 99999.0    13.8
 17 10 20 2130 D   189.4     9.6     9.6    14.4   195.2     6.0    12.9    14.6    -1.8    31.7    -0.4     0.0     0.00   -26.30    99.41     0.54    10.6 99999.0    13.8
 17 10 20 2230 D   192.6     9.4     9.8    14.2   197.6     6.1    13.2    14.4    -1.7    32.2    -0.4     0.0     0.00   -24.70    99.41     0.54    10.7 99999.0    13.7
 17 10 20 2330 D   196.2     9.3    10.5    14.2   199.1     6.1    13.3    14.4    -1.3    33.3    -0.5     0.0     0.00   -22.00    99.39     0.56    10.7 99999.0    13.7
 17 10 20 2400 X   188.2     8.9     9.3    11.2   191.9     5.2    14.6    11.1    -2.1    42.0     0.2     0.0    82.40    38.40    99.60     0.53     9.9 99999.0    13.7
 18 10 20 0030 D   202.8     9.1    10.3    14.3   206.0     6.0    14.1    14.5    -1.1    33.7    -0.5     0.0     0.00   -18.50    99.36     0.57    10.7 99999.0    13.7
 18 10 20 0130 D   204.3     7.8    10.2    14.0   206.9     5.1    14.0    14.3    -0.6    35.5    -0.5     0.0     0.00   -15.90    99.36     0.59    10.7 99999.0    13.7
 18 10 20 0230 D   208.4     6.6     9.4    13.7   209.9     4.3    13.8    13.9     0.1    38.1    -0.5     0.0     0.00   -16.50    99.37     0.62    10.7 99999.0    13.7
 18 10 20 0330 D   202.0     6.1     8.6    13.2   203.6     4.0    12.5    13.4     0.5    40.6    -0.4     0.0     0.00   -16.40    99.36     0.64    10.7 99999.0    13.7
 18 10 20 0430 D   203.8     5.9     9.4    12.8   204.4     3.8    13.3    13.0     1.5    44.8    -0.5     0.0     0.00   -13.20    99.37     0.68    10.8 99999.0    13.8
 18 10 20 0530 D   197.7     5.3    11.3    12.3   196.6     3.3    11.7    12.6     2.7    50.1    -0.4     0.0     0.00   -11.80    99.39     0.74    10.8 99999.0    13.7
 18 10 20 0630 D   198.4     4.4     9.9    11.4   199.8     2.7    11.4    11.7     3.2    55.3    -0.5     0.0     9.80    -3.30    99.45     0.77    10.8 99999.0    13.7
 18 10 20 0730 D   229.8     3.8    24.0    11.3   232.7     2.5    15.4    11.6     3.5    56.4    -0.6     0.0    27.80    10.30    99.52     0.78    10.8 99999.0    13.8
 18 10 20 0830 D   346.7     7.4    22.5     9.2   338.8     3.7    27.6     9.7     4.9    70.6    -1.1     0.0    39.00    18.60    99.66     0.87    10.8 99999.0    13.7
 18 10 20 0930 C    12.5     5.3    13.7     7.1    19.8     2.7    22.2     7.5     6.4    90.9    -0.8     1.0    56.70    34.50    99.69     0.96    10.8 99999.0    13.7
 18 10 20 1030 C     3.8     5.0    16.0     6.6     6.7     2.7    21.7     6.7     6.1    92.4    -0.2     0.8    96.30    61.90    99.75     0.94    10.9 99999.0    13.7
 18 10 20 1130 C   349.9     4.7    14.8     6.0   344.3     2.5    20.6     6.0     5.3    91.0     0.0     0.8    60.10    38.80    99.80     0.89    10.9 99999.0    13.7
 18 10 20 1230 D   319.8     3.8    11.1     5.2   316.5     2.5    16.8     5.1     4.8    93.1     0.2     1.6    46.30    29.60    99.86     0.86    10.9 99999.0    13.7
 18 10 20 1330 C   309.0     4.5    10.2     4.5   308.0     3.0    14.4     4.4     4.1    92.5     0.3     0.6    55.90    34.90    99.86     0.82    10.9 99999.0    13.7
 18 10 20 1430 D   309.1     4.2     9.6     4.3   306.8     2.8    14.8     4.0     3.5    90.9     0.5     0.2    29.10    14.90    99.90     0.79    10.9 99999.0    13.7
 18 10 20 1530 D   308.4     3.2     8.9     3.8   311.4     2.0    17.3     3.4     2.9    89.5     0.9     0.4    33.00    16.90    99.87     0.75    10.8 99999.0    13.7
 18 10 20 1630 D   311.4     2.1     9.7     4.0   310.1     1.2    18.5     3.7     3.3    92.7     0.5     0.0    10.70     0.10    99.88     0.78    10.8 99999.0    13.7
 18 10 20 1730 D   270.5     2.3    11.4     4.0   274.1     1.4    14.1     3.7     3.3    93.0     0.6     0.0     0.30   -18.60    99.95     0.77    10.8 99999.0    13.7
 18 10 20 1830 E   262.3     2.7     7.5     3.6   258.0     1.5     6.1     3.3     3.1    95.2     0.7     0.0     0.00   -13.10    99.97     0.76    10.7 99999.0    13.7
 18 10 20 1930 D   269.2     3.0     8.1     3.3   272.3     1.8     9.5     3.1     3.0    96.5     0.5     0.0     0.00    -8.90    99.98     0.76    10.6 99999.0    13.7
 18 10 20 2030 D   291.2     3.8     9.4     3.1   287.8     2.1     8.2     2.9     2.8    96.8     0.3     0.0     0.00    -7.10   100.02     0.75    10.4 99999.0    13.7
 18 10 20 2130 D   302.3     4.0     3.6     3.1   303.7     1.9    10.3     2.8     2.8    97.3     0.6     0.0     0.00    -5.40   100.01     0.75    10.3 99999.0    13.7
 18 10 20 2230 D   311.8     4.4     8.3     3.2   310.0     2.2    10.4     2.9     2.9    97.1     0.4     0.0     0.00    -4.20   100.03     0.75    10.1 99999.0    13.7
 18 10 20 2330 E   325.0     4.9     6.8     3.4   322.0     2.4    13.2     3.1     2.7    94.0     0.5     0.0     0.00    -5.00   100.06     0.75    10.0 99999.0    13.7
 18 10 20 2400 X   269.4     4.8     9.5     7.4   260.5     2.8    15.4     7.4     3.0    76.2     0.0     5.4    19.40     4.30    99.73     0.76    10.7 99999.0    13.7
 19 10 20 0030 D   317.1     4.0     8.0     3.6   309.5     1.9    11.2     3.2     2.5    91.8     0.7     0.0     0.00    -5.90   100.10     0.74     9.9 99999.0    13.7
 19 10 20 0130 E   336.9     4.0     4.0     3.8   334.6     1.4    13.5     3.2     2.3    90.7     1.3     0.0     0.00    -6.30   100.03     0.72     9.9 99999.0    13.7
 19 10 20 0230 F   323.7     2.5    19.3     3.7   287.0     1.2    27.4     3.3     2.0    87.8     0.8     0.0     0.00    -6.50   100.07     0.70     9.8 99999.0    13.7
 19 10 20 0330 F     9.1     4.1     8.5     3.7    19.1     1.3    21.8     3.5     1.9    88.2     0.5     0.0     0.00    -7.00   100.01     0.70     9.7 99999.0    13.7
 19 10 20 0430 F    10.9     4.3    11.3     3.9     7.0     1.3    19.0     3.5     1.6    86.1     0.8     0.0     0.00   -10.10   100.02     0.69     9.7 99999.0    13.7
 19 10 20 0530 F   353.4     5.7     5.4     3.4   342.7     1.7    17.7     3.2     1.4    86.8     0.5     0.0     0.00   -11.00   100.03     0.68     9.6 99999.0    13.7
 19 10 20 0630 D   354.2     5.5    35.1     3.2   352.8     1.9    17.7     3.2     1.4    86.4    -0.2     0.0    36.60    16.60   100.04     0.68     9.6 99999.0    13.7
 19 10 20 0730 B    22.2     3.4    10.5     3.3    27.6     1.8    19.8     3.7     1.6    84.7    -0.8     0.0   111.80    63.40   100.07     0.69     9.5 99999.0    13.7
 19 10 20 0830 C    26.5     3.5    11.2     4.5    32.4     2.5    19.0     5.0     2.0    79.6    -1.1     0.0   306.00   184.50   100.08     0.71     9.5 99999.0    13.7
 19 10 20 0930 C    28.5     3.3    13.9     6.1    35.3     2.5    21.1     6.8     2.7    74.3    -1.4     0.0   333.80   230.00   100.14     0.74     9.5 99999.0    13.7
 19 10 20 1030 B    58.1     3.4    19.5     7.4    67.1     2.7    21.4     8.2     3.1    69.6    -1.6     0.0   428.00   297.50   100.10     0.77     9.5 99999.0    13.7
 19 10 20 1130 B    82.4     3.4    23.3     8.7    89.5     2.8    26.8     9.5     2.2    59.8    -1.4     0.0   444.60   307.40   100.08     0.72     9.6 99999.0    13.7
 19 10 20 1230 C    90.7     2.6    20.7     8.7    92.4     2.1    24.8     9.2     2.2    60.7    -1.2     0.0   137.40    87.20   100.09     0.72     9.7 99999.0    13.7
 19 10 20 1330 D     8.3     4.3    19.6     7.7    16.0     2.2    26.0     8.2     3.1    69.1    -1.0     0.2    42.90    21.90   100.10     0.76     9.8 99999.0    13.7
 19 10 20 1430 D    23.7     5.7    12.4     5.4    31.7     2.9    19.4     5.7     4.1    87.5    -0.7     1.2    36.20    19.20   100.04     0.82     9.9 99999.0    13.7
