 30  1 22 1630 D   318.8     4.3    11.3    -3.2   315.1     3.0    13.1    -2.7    -8.5    65.7    -1.0     0.0    36.00 99999.00    99.35     0.32    -0.6 99999.0     8.9
 30  1 22 1730 D   328.8     2.7    21.9    -3.5   324.6     1.7    21.3    -3.0    -8.9    65.2    -0.9     0.0    18.60 99999.00    99.37     0.31    -0.6 99999.0     8.9
 30  1 22 1830 D   319.5     2.3    11.4    -3.5   312.9     1.6    15.1    -3.1    -9.2    64.0    -0.8     0.0    18.60 99999.00    99.43     0.30    -0.6 99999.0     8.9
 30  1 22 1930 D   336.8     2.3    13.4    -3.6   327.6     1.3    17.2    -3.2    -9.2    64.6    -0.7     0.0    18.70 99999.00    99.46     0.30    -0.6 99999.0     8.9
 30  1 22 2030 D   315.8     2.4    11.0    -3.7   307.6     1.6    12.8    -3.4    -9.4    64.7    -0.8     0.0    19.40 99999.00    99.48     0.30    -0.6 99999.0     8.9
 30  1 22 2130 D   306.8     2.0     8.9    -4.0   295.1     1.3    14.5    -3.6    -9.3    66.2    -0.8     0.0    19.80 99999.00    99.50     0.30    -0.6 99999.0     8.9
 30  1 22 2230 D   320.7     2.3    27.6    -3.8   320.1     1.4    22.4    -3.6    -9.5    65.4    -0.4     0.0    20.20 99999.00    99.51     0.30    -0.6 99999.0     8.9
 30  1 22 2330 D   318.0     2.0    72.4    -4.0   777.7     0.7   777.7    -3.6    -9.5    65.7    -0.6     0.0    20.10 99999.00    99.50     0.30    -0.6 99999.0     8.9
 30  1 22 2400 X   324.0     4.0    16.7    -5.4   325.3     2.1    21.1    -5.3   -10.4    69.7    -0.2     0.0   128.80 99999.00    99.05     0.28    -0.6 99999.0     8.9
 31  1 22 0030 D   336.1     1.7    53.3    -4.0   777.7     0.8   777.7    -3.8    -9.3    67.4    -0.5     0.0    20.20 99999.00    99.50     0.30    -0.6 99999.0     8.9
 31  1 22 0130 D    27.1     1.2    36.4    -3.7   342.0     1.0    16.0    -3.9    -9.1    68.9     0.4     0.0    20.60 99999.00    99.49     0.31    -0.6 99999.0     8.9
 31  1 22 0230 D    53.5     1.3    27.3    -3.9   777.7     0.8   777.7    -3.9    -9.0    70.0     0.1     0.0    20.90 99999.00    99.49     0.31    -0.6 99999.0     8.9
 31  1 22 0330 D    98.8     1.1    21.6    -3.8   777.7     0.7   777.7    -4.1    -9.0    70.9     0.5     0.0    20.80 99999.00    99.47     0.31    -0.6 99999.0     8.9
 31  1 22 0430 D   777.7     0.8   777.7    -3.9   777.7     0.7   777.7    -3.9    -8.7    71.0    -0.1     0.0    21.40 99999.00    99.49     0.32    -0.6 99999.0     8.9
 31  1 22 0530 D   166.6     2.1    16.1    -3.7   173.5     1.1    30.2    -4.0    -8.6    72.6     0.7     0.0    21.40 99999.00    99.52     0.32    -0.6 99999.0     8.9
 31  1 22 0630 D   185.8     2.6     4.7    -4.2   194.5     1.5     8.7    -4.4    -8.6    75.1     0.4     0.0    22.00 99999.00    99.52     0.32    -0.6 99999.0     8.8
 31  1 22 0730 B   172.1     3.7     6.9    -4.5   178.9     1.7     9.1    -5.1    -8.8    77.4     1.0     0.0    51.30 99999.00    99.53     0.31    -0.6 99999.0     8.8
 31  1 22 0830 C   166.5     4.3     8.2    -4.2   162.2     2.1    11.9    -4.5    -8.4    75.5     0.6     0.0   216.00 99999.00    99.55     0.32    -0.6 99999.0     8.9
 31  1 22 0930 B   160.0     4.6    10.9    -2.7   160.0     3.7    12.5    -2.2    -7.0    70.2    -1.0     0.0   378.30 99999.00    99.63     0.36    -0.5 99999.0     8.9
 31  1 22 1030 C   175.1     6.6    10.3    -1.6   180.2     5.0    15.0    -0.9    -6.4    66.4    -1.4     0.0   489.10 99999.00    99.73     0.38    -0.5 99999.0     8.9
 31  1 22 1130 C   170.6     7.3    10.4    -1.8   173.0     5.5    13.3    -1.0    -7.3    62.0    -1.6     0.0   502.20 99999.00    99.71     0.35    -0.5 99999.0     8.9
 31  1 22 1230 C   165.0     7.2    10.8    -1.3   167.6     5.3    12.4    -0.5    -7.1    60.7    -1.6     0.0   515.60 99999.00    99.62     0.36    -0.5 99999.0     8.9
 31  1 22 1330 C   158.1     7.1     9.1    -1.0   159.5     5.2    12.1    -0.2    -7.6    57.2    -1.6     0.0   434.90 99999.00    99.54     0.35    -0.5 99999.0     8.9
 31  1 22 1430 D   155.7     7.3     9.7    -0.6   158.8     5.5    13.3     0.1    -8.1    53.7    -1.5     0.0   346.70 99999.00    99.50     0.33    -0.5 99999.0     8.9
 31  1 22 1530 C   152.0     6.5     8.9    -1.1   153.6     4.8    11.5    -0.5    -7.3    59.6    -1.1     0.0   166.20 99999.00    99.49     0.35    -0.5 99999.0     8.9
 31  1 22 1630 C   136.4     5.8     8.8    -1.3   136.2     4.1    11.4    -0.9    -6.5    65.4    -0.9     0.0    66.40 99999.00    99.43     0.38    -0.5 99999.0     8.9
 31  1 22 1730 D   133.3     6.0     7.6    -1.7   133.5     3.8    11.2    -1.3    -6.5    68.2    -0.7     0.0    22.60 99999.00    99.39     0.38    -0.6 99999.0     8.9
 31  1 22 1830 D   131.8     5.7     9.1    -1.8   130.7     3.9    11.5    -1.4    -6.6    68.4    -0.7     0.0    22.10 99999.00    99.35     0.37    -0.6 99999.0     8.8
 31  1 22 1930 D   136.1     6.2     8.6    -1.7   134.1     4.0    12.1    -1.3    -6.6    67.9    -0.7     0.0    22.00 99999.00    99.31     0.37    -0.6 99999.0     8.8
 31  1 22 2030 D   139.7     6.1     8.7    -1.6   137.3     4.0    12.0    -1.3    -6.5    67.8    -0.5     0.0    22.20 99999.00    99.25     0.38    -0.6 99999.0     8.8
 31  1 22 2130 D   144.1     5.7     8.6    -1.4   138.5     3.5    11.2    -1.3    -6.4    68.2    -0.2     0.0    22.40 99999.00    99.22     0.38    -0.6 99999.0     8.8
 31  1 22 2230 D   155.8     6.1     9.3    -0.5   152.6     3.6    12.6    -0.5    -5.9    66.4    -0.1     0.0    22.70 99999.00    99.19     0.39    -0.6 99999.0     8.8
 31  1 22 2330 D   167.2     7.1     9.4     0.1   170.5     4.4    12.6     0.2    -5.3    65.8    -0.3     0.0    22.20   -37.50    99.16     0.41 99999.0 99999.0 99999.0
 31  1 22 2400 X   153.6     4.8    15.2    -2.3   156.4     3.2    17.0    -2.1    -7.5    67.4    -0.4     0.0   144.60 99999.00    99.46     0.35    -0.6 99999.0     8.9
 

