  2  4 22 1930 D   306.0     5.2    10.2     1.7   302.2     3.4    14.3     1.7     0.9    90.7     0.0     0.0    28.10    -9.90    99.23     0.65     4.4 99999.0     7.0
  2  4 22 2030 D   308.3     3.9     8.7     1.8   305.2     2.3    12.9     1.7     1.1    92.5     0.1     0.0    29.80   -24.50    99.24     0.66     4.4 99999.0     7.0
  2  4 22 2130 D   288.1     3.6     9.7     1.5   282.7     2.0    10.4     1.5     1.0    94.0     0.1     0.0    23.20   -47.30    99.25     0.66     4.3 99999.0     6.9
  2  4 22 2230 D   267.5     4.1     6.7     1.0   258.5     2.5     7.3     1.0     0.8    96.0     0.0     0.0    26.10   -28.20    99.25     0.65     4.3 99999.0     6.9
  2  4 22 2330 D   264.7     4.2     5.6     0.9   256.5     2.2     6.4     0.8     0.6    97.0     0.2     0.0    28.30   -21.40    99.22     0.64     4.2 99999.0     6.9
  2  4 22 2400 X   207.1     4.9    13.5     2.0   207.1     2.9    15.3     2.0    -0.1    84.3    -0.2     6.3    84.60    18.70    99.24     0.61     4.4 99999.0     6.9
  3  4 22 0030 D   268.8     4.1    13.5     0.8   268.2     2.1    11.6     0.8     0.6    97.2     0.0     0.0    27.00    -8.90    99.22     0.64     4.2 99999.0     6.9
  3  4 22 0130 D   289.1     3.6     9.8     1.3   272.2     1.5    27.6     1.0     0.8    97.1     0.6     0.0    26.70    -2.90    99.24     0.65     4.1 99999.0     6.9
  3  4 22 0230 D   254.6     4.0     5.6     1.4   241.1     2.1     9.4     1.1     0.8    96.6     0.6     0.0    29.10   -17.40    99.24     0.65     4.1 99999.0     6.9
  3  4 22 0330 D   262.9     5.1     5.2     1.5   251.6     2.1     7.0     0.7     0.5    97.0     1.6     0.0    25.00   -19.20    99.22     0.64     4.0 99999.0     6.9
  3  4 22 0430 D   278.0     4.3    11.7     1.0   267.3     1.5    13.6     0.4     0.4    97.8     1.1     0.0    26.90   -13.70    99.24     0.63     3.9 99999.0     6.9
  3  4 22 0530 D   279.3     2.9    12.5     0.7   239.6     1.2    12.0     0.0     0.0    98.6     1.4     0.0    36.70    -1.60    99.26     0.61     3.9 99999.0     6.9
  3  4 22 0630 B   277.1     2.7    11.6     0.6   258.4     1.6    12.1     0.5     0.4    99.0     0.2     0.0   179.10    78.60    99.33     0.63     3.8 99999.0     7.0
  3  4 22 0730 A   318.9     2.0    24.0     1.5   303.6     1.8    21.1     2.0     1.5    95.8    -1.0     0.0   370.20   215.30    99.45     0.68     3.8 99999.0     7.0
  3  4 22 0830 A     7.8     1.8    35.1     3.6     5.4     1.7    35.6     4.2     2.5    87.3    -1.2     0.0   586.00   363.40    99.58     0.74     3.7 99999.0     7.0
  3  4 22 0930 A    41.3     2.0    31.1     5.5    48.5     1.9    30.1     6.1     2.8    78.6    -1.2     0.0   404.50   246.70    99.68     0.75     3.7 99999.0     7.0
  3  4 22 1030 B    59.5     1.5    47.2     6.1    68.5     1.4    45.6     6.8     2.6    74.2    -1.3     0.0   326.50   193.80    99.70     0.74     3.7 99999.0     7.0
  3  4 22 1130 A    33.6     1.2    66.9     6.9    60.6     1.4    46.9     7.6     2.1    67.6    -1.4     0.0   446.30   279.30    99.70     0.71     3.8 99999.0     7.0
  3  4 22 1230 B    91.4     2.5    57.4     7.5   104.6     2.2    38.7     8.3     2.3    65.8    -1.6     0.0   479.90   293.60    99.67     0.72     4.0 99999.0     7.0
  3  4 22 1330 B   130.9     2.4    22.5     8.1   130.7     2.2    23.5     9.0     2.7    64.3    -1.9     0.0   630.80   408.10    99.62     0.74     4.1 99999.0     7.0
  3  4 22 1430 A   171.8     2.0    66.1     9.2   200.4     1.9    58.5    10.1     1.6    55.6    -1.7     0.0   598.50   363.40    99.62     0.69     4.3 99999.0     7.0
  3  4 22 1530 B    79.4     3.8    19.2     8.7    79.5     3.4    15.8     9.6     3.2    64.2    -1.7     0.0   384.20   201.50    99.62     0.77     4.5 99999.0     7.0
  3  4 22 1630 C    82.5     4.5     9.3     7.7    83.6     3.5    12.6     8.4     2.9    67.8    -1.5     0.0   179.60    70.70    99.56     0.76     4.8 99999.0     7.0
  3  4 22 1730 C    81.6     4.1     7.9     6.4    81.6     3.2    10.1     6.9     2.4    72.3    -1.1     0.0    63.50     2.70    99.47     0.73     4.9 99999.0     7.0
  3  4 22 1830 D    81.6     4.1     6.8     5.1    81.9     3.0    10.1     5.6     1.8    75.9    -1.0     0.0    35.40   -17.40    99.39     0.70     5.1 99999.0     7.0
  3  4 22 1930 D    78.7     3.6     6.5     4.3    79.8     2.7     9.3     4.8     1.6    78.4    -1.0     0.0    34.70   -12.70    99.39     0.69     5.1 99999.0     7.0
  3  4 22 2030 D    77.1     3.2     7.0     3.9    76.2     2.5    10.3     4.4     1.8    82.4    -1.0     0.0    30.40   -10.30    99.36     0.70     5.2 99999.0     7.0
  3  4 22 2130 D    85.3     3.5    13.6     3.5    83.8     2.2    10.5     3.8     2.4    89.4    -0.6     0.2    29.80    -7.10    99.31     0.73     5.2 99999.0     7.0
  3  4 22 2230 D    95.1     3.9     8.1     3.4    81.2     2.3    11.3     3.6     3.0    95.3    -0.4     1.2    29.30    -5.30    99.24     0.76     5.1 99999.0     7.0
  3  4 22 2330 D   102.7     4.9     8.1     3.7    89.3     2.6    11.4     3.7     3.5    97.0    -0.0     0.4    30.20    -5.80    99.18     0.79     5.1 99999.0     7.0
  3  4 22 2400 X    64.2     3.2    20.7     4.3    82.5     2.2    25.0     4.6     1.9    83.1    -0.6     1.9   208.80   108.10    99.43     0.70     4.3 99999.0     7.0
  4  4 22 0030 D   115.3     5.6     5.0     4.4   105.3     2.7    10.0     4.2     4.2    98.2     0.4     0.2    31.20    -6.30    99.09     0.82     5.1 99999.0     7.0
  4  4 22 0130 D   119.4     4.1     8.5     4.8   102.8     2.0    14.8     4.8     4.6    97.4    -0.1     0.2    35.30    -6.10    99.04     0.85     5.1 99999.0     7.0
  4  4 22 0230 D   138.3     4.6     9.1     5.2   132.5     2.5    15.5     5.3     5.0    96.2    -0.3     0.4    28.30    -6.30    99.00     0.87     5.0 99999.0     7.0
  4  4 22 0330 D   144.2     5.6     9.0     5.4   139.7     3.2    12.7     5.5     5.1    95.4    -0.2     0.2    29.60    -7.80    98.89     0.88     5.0 99999.0     7.0
  4  4 22 0430 D   159.2     6.5    10.3     6.1   158.2     3.8    13.1     6.0     4.9    89.2     0.3     0.0    30.00    -9.10    98.86     0.87     5.0 99999.0     7.0
  4  4 22 0530 D   177.1     6.1    12.3     6.3   178.6     3.9    41.9     6.3     4.4    86.2    -0.0     0.0    41.50   -41.70    98.83     0.84     5.0 99999.0     7.0
  4  4 22 0630 C   190.2     6.0     9.8     6.7   194.9     3.8    12.7     6.8     4.6    84.8    -0.4     0.0   155.30    40.30    98.80     0.85     5.0 99999.0     7.0
  4  4 22 0730 B   204.5     6.6    11.0     8.2   206.6     4.9    12.6     8.7     5.5    80.2    -1.1     0.0   372.30   210.40    98.83     0.91     5.0 99999.0     7.0
  4  4 22 0830 D   233.0     8.1    14.4     9.4   234.9     6.3    13.4    10.1     6.5    78.2    -1.4     0.0   430.40   252.00    98.88     0.97     5.0 99999.0     7.0
  4  4 22 0930 D   260.2     9.3    13.6     7.9   259.2     6.8    11.9     8.7     5.8    81.4    -1.5     0.0   287.30   178.80    98.92     0.93     5.0 99999.0     7.0
  4  4 22 1030 D   268.0     9.8    10.0     5.1   267.6     7.1    13.3     6.0     2.8    79.5    -1.7     0.0   405.30   256.10    98.98     0.75     5.0 99999.0     7.0
  4  4 22 1130 D   275.4     8.7    12.0     5.0   275.5     6.1    13.8     5.8     2.5    78.6    -1.6     0.0   290.70   176.70    98.97     0.73     5.1 99999.0     7.0
  4  4 22 1230 D   274.7     8.3     9.5     5.0   275.2     5.8    13.0     5.7     2.5    79.1    -1.4     0.0   194.40   109.60    98.97     0.73     5.2 99999.0     7.0
  4  4 22 1330 D   281.4     7.2    10.5     5.4   279.5     5.3    13.8     6.1     2.4    77.0    -1.4     0.0   211.40   119.40    98.96     0.73     5.3 99999.0     7.0
  4  4 22 1430 C   287.2     6.3    10.8     5.9   285.1     4.6    14.8     6.5     2.7    76.1    -1.3     0.0   150.70    77.30    98.98     0.74     5.3 99999.0     7.0
  4  4 22 1530 C   297.8     5.1    10.7     5.9   293.5     3.7    14.7     6.5     3.0    77.8    -1.2     0.0   109.80    49.10    98.96     0.76     5.4 99999.0     7.0
  4  4 22 1630 C   294.4     3.7    12.7     6.1   290.8     2.7    15.4     6.6     3.0    77.0    -1.1     0.0    81.40    28.20    98.96     0.76     5.4 99999.0     7.0
  4  4 22 1730 B   284.7     2.5    16.3     6.4   281.5     1.8    13.4     6.8     2.9    75.1    -1.0     0.0    50.00     4.70    98.98     0.75     5.5 99999.0     7.0
  4  4 22 1830 D   248.4     2.1    23.4     6.4   242.2     1.4    17.5     6.8     3.0    76.3    -0.8     0.0    31.60    -8.30    99.00     0.76     5.5 99999.0     7.0
  4  4 22 1930 D   237.3     3.4    10.6     6.2   233.6     2.4    11.4     6.5     3.5    80.1    -0.7     0.0    31.90    -9.50    99.04     0.79     5.5 99999.0     7.0
  4  4 22 2030 D   263.1     3.4    12.3     6.0   259.0     2.5    11.4     6.4     3.6    81.3    -0.8     0.0    31.00   -10.70    99.02     0.79     5.5 99999.0     7.0
  4  4 22 2130 D   282.4     2.7    11.4     5.8   280.9     1.9    17.9     6.2     3.3    81.2    -0.8     0.0    32.00   -11.20    99.02     0.78     5.5 99999.0     7.0
  4  4 22 2230 D   271.3     2.4    10.5     5.7   268.9     1.7    11.6     6.1     3.2    80.9    -0.8     0.0    31.60   -10.00    99.03     0.77     5.5 99999.0     7.0
  4  4 22 2330 D   285.3     1.9    19.6     5.5   282.2     1.3    26.1     5.8     3.1    81.8    -0.7     0.0    29.90   -18.00    98.99     0.77     5.4 99999.0     7.0
  4  4 22 2400 X   241.6     5.4     9.8     6.0   248.0     3.7    16.5     6.4     3.8    82.9    -0.8     2.5   130.10    56.60    98.96     0.81     5.2 99999.0     7.0
  5  4 22 0030 D   331.3     1.3    21.8     5.2   777.7     0.7   777.7     5.3     3.1    84.5    -0.2     0.0    32.50   -38.90    98.91     0.76     5.4 99999.0     7.0
  5  4 22 0130 D    53.7     1.2    50.7     5.1   138.3     0.9    30.6     4.6     3.0    88.2     0.9     0.0    31.70   -30.20    98.84     0.76     5.4 99999.0     7.0
  5  4 22 0230 D    81.9     1.5    23.5     4.8   777.7     0.8   777.7     4.0     2.9    91.5     1.7     0.0    30.30   -48.20    98.78     0.76     5.3 99999.0     7.0
  5  4 22 0330 D    78.4     4.7     8.5     3.8    79.6     2.3     9.6     3.2     2.7    94.8     1.1     0.0    26.00   -36.70    98.76     0.74     5.2 99999.0     7.0
  5  4 22 0430 D    73.4     5.2     7.4     2.6    72.3     2.7    10.2     2.7     2.5    97.1    -0.2     0.0    27.20   -27.60    98.71     0.73     5.2 99999.0     7.0
  5  4 22 0530 D    86.5     4.8     9.2     2.1    88.0     2.7    11.0     2.3     2.2    97.9    -0.3     0.0    36.30    -6.20    98.72     0.72     5.1 99999.0     7.0
