 13 12 21 0530 D   217.1     7.1     8.2     2.1   217.9     4.6    10.7     2.2    -1.7    74.3    -0.2     0.0    48.30   -40.80    99.61     0.54     2.9 99999.0    11.8
 13 12 21 0630 D   222.2     6.5     8.2     1.8   224.3     3.9    11.2     1.8    -1.7    76.2    -0.0     0.0    48.90   -39.80    99.64     0.54     2.9 99999.0    11.8
 13 12 21 0730 C   218.0     6.3     7.8     1.7   219.8     3.8    11.7     1.7    -1.7    76.6    -0.1     0.0    80.00   -14.50    99.66     0.54     2.8 99999.0    11.8
 13 12 21 0830 C   228.0     6.1     8.6     2.2   232.0     4.5    11.3     2.5    -1.5    73.4    -0.6     0.0   203.60    79.40    99.77     0.55     2.8 99999.0    11.8
 13 12 21 0930 C   233.5     5.8    10.1     3.5   235.3     4.7    13.4     4.2    -1.6    65.8    -1.3     0.0   336.90   173.30    99.89     0.55     2.8 99999.0    11.8
 13 12 21 1030 B   245.3     5.4    11.2     4.7   247.7     4.8    14.3     5.6    -1.7    59.4    -1.7     0.0   426.20   229.90    99.95     0.54     2.8 99999.0    11.8
 13 12 21 1130 B   248.8     5.8     9.5     5.5   253.6     4.8    13.0     6.5    -1.4    56.9    -2.0     0.0   475.50   261.70    99.93     0.55     2.8 99999.0    11.8
 13 12 21 1230 B   249.7     4.8    11.6     6.6   255.1     4.2    14.5     7.5    -0.9    55.1    -1.8     0.0   448.00   232.50    99.88     0.57     2.9 99999.0    11.8
 13 12 21 1330 B   254.5     4.0    11.7     7.3   257.0     3.6    17.0     8.1    -0.2    55.5    -1.6     0.0   364.70   165.00    99.94     0.60     3.0 99999.0    11.8
 13 12 21 1430 C   247.0     3.5    13.8     7.8   253.9     3.1    13.1     8.5     0.4    56.3    -1.6     0.0   275.50    98.00    99.99     0.63     3.1 99999.0    11.8
 13 12 21 1530 C   235.1     2.8     9.6     7.8   235.2     2.3    11.5     8.3     0.6    57.7    -1.0     0.0   122.20     7.60   100.05     0.64     3.2 99999.0    11.8
 13 12 21 1630 D   227.6     3.1     7.3     7.5   225.0     1.8     8.1     7.6     0.6    60.3    -0.2     0.0    48.50   -27.50   100.06     0.64     3.3 99999.0    11.8
 13 12 21 1730 D   221.1     2.9     4.4     7.3   222.0     1.1    10.0     6.8     0.6    63.8     1.1     0.0    45.50   -29.20   100.06     0.64     3.4 99999.0    11.7
 13 12 21 1830 D   210.5     2.5     8.9     7.1   777.7     0.8   777.7     6.3     0.6    65.7     1.7     0.0    45.80   -27.80   100.09     0.64     3.4 99999.0    11.7
 13 12 21 1930 D   208.7     2.7     9.9     7.1   777.7     1.0   777.7     5.5     0.4    69.2     3.3     0.0    45.30   -25.50   100.10     0.63     3.3 99999.0    11.7
 13 12 21 2030 D   173.0     2.2    17.2     7.0    92.4     1.5    10.9     4.6     0.3    72.3     4.8     0.0    48.00   -21.50   100.10     0.62     3.3 99999.0    11.7
 13 12 21 2130 D   153.5     2.6     7.5     6.8    89.1     1.3    13.6     4.2     0.5    75.9     5.2     0.0    45.40   -19.60   100.12     0.63     3.2 99999.0    11.7
 13 12 21 2230 D   152.2     2.3     8.1     6.7    92.6     1.3     9.3     4.2     1.0    78.9     5.0     0.0    44.80   -15.50   100.17     0.66     3.1 99999.0    11.7
 13 12 21 2330 D   122.9     3.5     3.9     6.5    85.0     1.8     8.1     3.5     0.9    82.0     5.9     0.0    45.10   -14.60   100.15     0.66     3.1 99999.0    11.7
 13 12 21 2400 X   219.5     5.0     7.7     5.0   225.1     3.3    14.1     4.7    -0.7    67.7     0.6     0.0   143.20    31.80    99.89     0.58     3.0 99999.0    11.7
 14 12 21 0030 D   120.6     4.5     2.1     6.2    86.1     1.8     4.5     2.6     0.8    86.7     7.2     0.0    43.00   -14.40   100.15     0.65     3.0 99999.0    11.7
 14 12 21 0130 D   125.3     5.4     3.1     5.9    87.8     1.9     7.1     2.3     0.8    89.1     7.2     0.0    42.80   -12.70   100.18     0.65     2.9 99999.0    11.7
 14 12 21 0230 D   120.1     5.3     2.4     4.3    78.0     2.1     5.6     2.5     0.8    87.2     3.7     0.0    42.60   -12.40   100.23     0.65     2.8 99999.0    11.7
 14 12 21 0330 D   118.7     6.3     2.4     4.5    81.4     2.3     5.7     2.2     0.5    86.8     4.4     0.0    41.50   -12.40   100.24     0.63     2.7 99999.0    11.7
 14 12 21 0430 D   119.2     7.0     3.2     4.5    92.0     2.4     7.5     2.1     0.1    85.3     4.8     0.0    41.30   -14.20   100.23     0.62     2.7 99999.0    11.7
 14 12 21 0530 D   119.6     6.3     4.4     3.7    90.6     2.8     7.4     2.2    -0.2    82.5     2.9     0.0    41.30   -16.20   100.24     0.60     2.6 99999.0    11.7
 14 12 21 0630 D   123.3     6.0     3.8     2.8    90.6     2.5     6.7     1.4    -0.5    85.5     2.8     0.0    44.20   -15.00   100.22     0.59     2.6 99999.0    11.7
 14 12 21 0730 C   124.4     5.8     3.6     2.5    95.2     2.3     6.7     1.3    -0.7    85.4     2.4     0.0    96.60    10.80   100.21     0.58     2.5 99999.0    11.7
 14 12 21 0830 C   129.5     4.8     6.4     2.9   116.8     2.4    11.3     2.8    -0.3    79.3     0.3     0.0   225.00   100.50   100.26     0.60     2.5 99999.0    11.7
 14 12 21 0930 C   131.7     4.1     9.7     4.6   129.0     3.3    13.3     5.2     0.3    70.1    -1.2     0.0   345.40   193.60   100.33     0.62     2.5 99999.0    11.7
 14 12 21 1030 C   144.4     3.5    11.1     6.5   142.1     3.0    14.1     7.2     0.8    63.2    -1.5     0.0   301.40   158.60   100.38     0.65     2.5 99999.0    11.7
 14 12 21 1130 B   156.6     5.1    11.9     8.5   157.4     4.2    13.3     9.4     1.4    57.0    -1.8     0.0   383.00   211.90   100.31     0.68     2.5 99999.0    11.7
 14 12 21 1230 B   162.7     5.7    14.4     9.4   164.9     4.5    12.8    10.3     2.2    56.9    -1.7     0.0   357.90   191.00   100.26     0.72     2.6 99999.0    11.7
 14 12 21 1330 C   156.2     5.5    15.5    10.1   157.1     4.0    15.1    10.8     2.8    57.6    -1.5     0.0   201.20    97.90   100.21     0.75     2.7 99999.0    11.7
 14 12 21 1430 C   156.6     5.7    14.2     9.8   157.8     4.2    13.1    10.4     3.2    60.8    -1.2     0.0   106.80    37.90   100.15     0.77     2.9 99999.0    11.7
 14 12 21 1530 C   145.9     5.0     9.5     9.9   144.5     3.4    12.9    10.3     3.7    62.7    -0.9     0.0   101.90    12.70   100.10     0.80     3.0 99999.0    11.7
 14 12 21 1630 D   141.1     5.0     8.8     9.7   137.4     2.9    12.2     9.9     3.9    65.3    -0.4     0.0    48.70   -19.50   100.03     0.81     3.2 99999.0    11.7
 14 12 21 1730 D   144.3     5.7     8.4     9.4   141.7     3.4    12.0     9.6     3.8    66.4    -0.3     0.0    46.90   -21.00    99.96     0.80     3.3 99999.0    11.7
 14 12 21 1830 D   150.5     5.5     8.4     9.9   148.0     3.2    12.2    10.1     4.0    65.5    -0.4     0.0    46.20    -1.80    99.93     0.81     3.4 99999.0    11.7
 14 12 21 1930 D   171.8     8.7    14.7    10.3   176.5     5.6    15.4    10.7     5.1    67.5    -0.8     0.0    46.20    -1.40    99.91     0.88     3.5 99999.0    11.7
 14 12 21 2030 D   184.3     8.6    10.7     8.5   187.8     5.6    14.0     8.8     7.6    90.1    -0.7     1.4    46.80    -1.50    99.90     1.04     3.5 99999.0    11.7
 14 12 21 2130 D   174.8     7.3    10.2     8.5   178.1     4.1    14.5     8.2     7.9    92.2     0.7     0.2    46.60     1.80    99.79     1.07     3.6 99999.0    11.7
 14 12 21 2230 D   186.5     8.9     9.9     8.9   190.3     5.8    13.7     8.8     8.3    92.7     0.1     0.4    44.70    -0.70    99.76     1.10     3.7 99999.0    11.7
 14 12 21 2330 D   190.2     7.9    10.6     9.0   190.7     6.4    36.7     9.1     9.1    97.2    -0.2     0.0    45.20    -0.40    99.73     1.15     3.8 99999.0    11.7
 14 12 21 2400 X   148.6     6.0     7.8     7.1   147.2     3.5    13.5     6.6     2.7    76.4     1.0     2.0   116.10    36.40   100.11     0.76     3.0 99999.0    11.7
 15 12 21 0030 D   191.5     7.6     9.2     9.5   191.6     5.1    14.7     9.3     8.9    93.5     0.5     0.0    46.80    -0.20    99.65     1.14     3.9 99999.0    11.7
 15 12 21 0130 D   192.5     7.6     9.3    10.0   196.9     5.1    12.2    10.2     8.7    89.6    -0.5     0.2    51.80    -0.40    99.61     1.13     3.9 99999.0    11.7
 15 12 21 0230 C   192.8     6.8    10.6    10.3   197.0     4.4    12.6    10.6     9.0    89.3    -0.6     0.0    53.00     0.30    99.59     1.15     4.0 99999.0    11.7
 15 12 21 0330 C   193.3     6.5    10.1    10.8   196.9     4.1    11.8    11.1     9.9    91.6    -0.7     0.0    54.20     0.50    99.53     1.22     4.1 99999.0    11.7
 15 12 21 0430 C   191.5     7.2    10.1    11.2   195.5     4.4    12.2    11.5    10.2    91.4    -0.7     0.0    53.90    -0.20    99.47     1.25     4.2 99999.0    11.7
 15 12 21 0530 C   192.5     6.8    10.7    11.5   193.8     4.6    12.4    11.9    10.6    91.2    -0.8     0.0    56.00    -0.40    99.41     1.28     4.3 99999.0    11.6
 15 12 21 0630 D   193.6     8.1    10.3    11.9   196.3     5.5    12.5    12.3    11.0    91.4    -0.8     0.0    56.50    -0.10    99.38     1.32     4.4 99999.0    11.6
 15 12 21 0730 D   192.7     8.0    10.2    12.1   198.0     5.0    12.8    12.5    11.5    92.8    -0.8     0.0    59.80     3.30    99.34     1.36     4.4 99999.0    11.6
 15 12 21 0830 C   195.7     8.1    10.1    12.6   199.6     4.9    12.7    13.1    11.4    89.3    -0.9     0.0    89.30    24.40    99.30     1.35     4.5 99999.0    11.6
 15 12 21 0930 D   195.8     8.6    10.0    13.7   199.4     5.9    12.6    14.2    12.5    89.5    -1.0     0.0   112.60    39.40    99.27     1.46     4.6 99999.0    11.7
 15 12 21 1030 D   194.9     8.5     9.9    15.1   198.9     5.6    12.6    15.6    13.7    88.5    -1.0     0.0   103.90    35.60    99.24     1.57     4.8 99999.0    11.7
 15 12 21 1130 D   198.5     9.6    10.9    15.9   200.9     6.6    13.0    16.3    14.4    88.0    -1.0     0.0    91.70    26.20    99.14     1.64     4.9 99999.0    11.7
 15 12 21 1230 D   198.7    10.4    10.7    16.2   203.2     7.3    12.5    16.7    14.8    88.0    -1.0     0.0    96.50    29.70    99.05     1.68     5.0 99999.0    11.7
 15 12 21 1330 D   194.4    10.1    10.6    16.5   198.1     7.0    13.5    17.0    15.1    88.4    -1.0     0.0    86.10    22.10    99.00     1.72     5.2 99999.0    11.7
 15 12 21 1430 D   193.8    11.0    10.8    16.7   197.1     7.3    13.1    17.2    15.4    88.8    -1.0     0.0    76.70    13.50    98.96     1.75     5.4 99999.0    11.7
 15 12 21 1530 D   194.1    10.4     9.9    16.9   198.2     7.1    12.5    17.3    15.4    88.0    -1.0     0.0    70.20     6.70    98.95     1.75     5.5 99999.0    11.7
 15 12 21 1630 D   191.5    11.3    10.6    16.7   197.1     7.6    12.3    17.2    15.4    88.7    -1.0     0.0    62.10    -0.80    98.93     1.75     5.7 99999.0    11.6
 15 12 21 1730 D   189.9    12.4     9.3    16.2   195.9     8.5    12.2    16.7    15.0    88.9    -1.0     0.0    63.10    -1.70    98.88     1.71     5.8 99999.0    11.6
 15 12 21 1830 D   185.6    14.2     9.0    15.7   189.5     9.2    12.8    16.2    14.2    87.8    -0.9     0.0    61.60    -2.00    98.76     1.63     6.0 99999.0    11.6
 15 12 21 1930 D   186.1    14.6     9.0    15.8   189.3     9.6    13.0    16.3    14.1    86.9    -0.9     0.0    62.10    -2.20    98.65     1.62     6.1 99999.0    11.6
 15 12 21 2030 D   187.5    15.1     9.9    15.9   191.3    10.4    12.7    16.4    14.0    85.3    -1.0     0.0    63.10    -2.70    98.62     1.60     6.3 99999.0    11.6
 15 12 21 2130 D   186.1    15.6     9.3    15.9   188.6    10.9    12.9    16.4    13.8    84.4    -1.0     0.0    64.80    -2.80    98.52     1.58     6.4 99999.0    11.6
 15 12 21 2230 D   191.5    16.3     9.9    16.5   194.5    11.2    13.4    17.0    14.2    83.4    -0.9     0.0    65.30    -3.00    98.45     1.62     6.5 99999.0    11.6
 15 12 21 2330 D   192.2    15.4    11.6    16.9   196.6    10.4    14.5    17.4    14.3    81.9    -0.9     0.0    65.00    -3.80    98.36     1.64     6.6 99999.0    11.6
 15 12 21 2400 X   191.8    10.4     9.9    14.2   195.5     7.0    12.8    14.6    12.8    88.6    -0.8     0.2    69.40     7.60    99.09     1.50     5.1 99999.0    11.7
 16 12 21 0030 D   204.9    13.5    11.6    16.3   208.9     9.0    13.8    16.7    14.9    86.4    -0.8     0.0    66.90    -3.70    98.35     1.70     6.8 99999.0    11.6
 16 12 21 0130 D   198.1    14.3     9.6    17.1   201.7     9.5    12.8    17.4    14.8    84.5    -0.7     0.0    65.30    -7.80    98.27     1.69     6.9 99999.0    11.6
 16 12 21 0230 D   217.1    12.7    11.0    17.4   221.8     8.9    12.4    17.8    13.0    73.2    -0.7     0.0    65.70   -13.70    98.34     1.50     7.0 99999.0    11.6
 16 12 21 0330 D   231.7    11.9     8.9    16.4   234.6     8.8    11.1    16.8     8.4    57.8    -0.7     0.0    65.30   -15.30    98.41     1.11     7.1 99999.0    11.6
 16 12 21 0430 D   250.6    12.6    12.8    13.7   250.2     9.0    11.6    14.2     5.2    54.7    -0.8     0.0    71.50   -31.20    98.47     0.89     7.2 99999.0    11.6
 16 12 21 0530 D   259.5    12.7     9.0     8.3   258.7     8.9    11.1     8.7     3.6    69.5    -0.9     0.0    88.80   -41.00    98.54     0.79     7.2 99999.0    11.6
 16 12 21 0630 D   255.9    11.7     8.6     5.8   254.9     8.5    11.1     6.3     2.3    74.7    -0.9     0.0    89.30   -43.50    98.61     0.72     7.2 99999.0    11.6
 16 12 21 0730 D   255.8    11.5     8.6     3.4   254.5     8.2    10.8     3.9    -0.2    74.0    -0.9     0.0   104.50   -30.00    98.63     0.61     7.2 99999.0    11.6
 16 12 21 0830 D   257.8    13.1     8.5     2.6   256.1     9.3    11.4     3.2    -1.1    72.8    -1.1     0.0   198.70    55.70    98.70     0.57     7.1 99999.0    11.6
 16 12 21 0930 D   250.6    12.0     8.3     2.7   250.6     8.9    11.3     3.3    -0.7    73.9    -1.3     0.0   226.10    81.50    98.79     0.58     6.9 99999.0    11.6
 16 12 21 1030 D   257.3    12.8     9.5     2.1   257.0     9.3    11.6     2.8    -1.9    70.4    -1.4     0.0   275.00   115.80    98.90     0.53     6.8 99999.0    11.6
 16 12 21 1130 D   258.2    13.4     7.8     2.1   258.0     9.7    11.3     3.0    -2.5    66.7    -1.8     0.0   477.30   233.30    98.92     0.51     6.7 99999.0    11.6
 16 12 21 1230 D   253.6    12.3     8.8     2.8   254.4     9.2    11.8     3.7    -2.6    63.0    -1.8     0.0   473.80   224.10    98.96     0.51     6.6 99999.0    11.5
 16 12 21 1330 D   258.3    12.2     9.3     3.4   257.9     8.9    11.4     4.3    -2.8    59.4    -1.7     0.0   438.00   178.90    99.02     0.50     6.5 99999.0    11.5
 16 12 21 1430 D   261.6    10.4     9.9     4.0   261.4     7.4    12.9     4.7    -3.2    56.3    -1.5     0.0   333.30    92.80    99.09     0.49     6.4 99999.0    11.5
 16 12 21 1530 D   260.7    10.3    10.1     4.1   260.8     7.4    11.5     4.6    -3.7    54.2    -1.1     0.0   188.60   -12.00    99.20     0.46     6.4 99999.0    11.5
 16 12 21 1630 D   258.4     9.5     9.2     3.5   257.6     6.4    12.0     3.8    -4.3    54.6    -0.6     0.0    93.70   -50.10    99.25     0.44     6.3 99999.0    11.5
 16 12 21 1730 D   255.9     8.5     8.8     2.8   255.5     5.9    10.9     3.1    -4.8    55.2    -0.5     0.0    86.80   -52.80    99.29     0.43     6.2 99999.0    11.5
 16 12 21 1830 D   251.9     7.6     8.4     2.1   251.8     5.2    10.6     2.3    -5.0    57.6    -0.5     0.0    85.40   -52.00    99.34     0.42     6.1 99999.0    11.5
 16 12 21 1930 D   263.1     8.8     8.4     1.6   261.5     5.7    11.8     1.8    -6.2    54.3    -0.5     0.0    84.70   -52.60    99.40     0.38     6.0 99999.0    11.5
 16 12 21 2030 C   259.6     7.4     8.5     1.0   257.8     4.9    11.1     1.2    -6.4    56.0    -0.4     0.0    83.00   -51.80    99.48     0.38     5.8 99999.0    11.5
 16 12 21 2130 C   257.5     6.9     7.1     0.3   254.1     4.6     9.6     0.5    -6.0    60.8    -0.3     0.0    81.90   -51.10    99.55     0.39     5.7 99999.0    11.5
 16 12 21 2230 C   262.4     6.8     7.9    -0.2   259.0     4.3    10.0     0.0    -6.2    62.1    -0.3     0.0    81.20   -51.10    99.62     0.38     5.6 99999.0    11.5
 16 12 21 2330 C   275.5     6.0     9.1    -0.7   270.8     3.7    11.4    -0.5    -6.5    63.1    -0.3     0.0    79.50   -50.70    99.65     0.38     5.4 99999.0    11.5
 16 12 21 2400 X   249.1    10.8     8.6     5.5   249.1     7.6    11.5     6.0    -0.1    64.8    -0.9     0.0   162.70    15.50    98.95     0.68     6.5 99999.0    11.6
 17 12 21 0030 C   286.6     4.3    10.9    -1.2   283.2     2.5    13.7    -1.1    -7.1    63.2    -0.3     0.0    78.50   -49.40    99.65     0.36     5.3 99999.0    11.5
 17 12 21 0130 C   296.6     4.6     6.8    -1.7   291.7     2.7     9.9    -1.6    -7.2    66.0    -0.2     0.0    77.00   -48.30    99.67     0.36     5.1 99999.0    11.5
 17 12 21 0230 B   278.2     2.8    16.8    -2.2   238.9     1.6    16.9    -2.2    -7.2    68.7     0.0     0.0    77.40   -44.60    99.73     0.36     5.0 99999.0    11.4
 17 12 21 0330 B   270.5     3.2     7.6    -2.3   254.9     1.4    11.4    -2.7    -7.1    72.2     0.7     0.0    77.80   -39.60    99.75     0.36     4.9 99999.0    11.4
 17 12 21 0430 B   270.3     4.1     6.1    -2.8   267.3     1.8    10.6    -3.1    -6.9    76.2     0.7     0.0    76.00   -30.50    99.79     0.37     4.7 99999.0    11.4
 17 12 21 0530 B   284.6     4.0     5.5    -3.2   279.1     1.8     9.8    -3.5    -7.0    78.5     0.5     0.0    76.00   -28.00    99.81     0.36     4.6 99999.0    11.4
 17 12 21 0630 B   307.9     4.4     7.5    -3.3   304.7     1.7    13.8    -3.8    -7.0    80.0     1.1     0.0    80.10   -26.30    99.84     0.36     4.4 99999.0    11.4
 17 12 21 0730 B   329.6     4.2     8.7    -3.6   317.6     1.5    18.2    -4.0    -7.3    80.1     1.0     0.0   127.90    21.10    99.84     0.35     4.3 99999.0    11.4
 17 12 21 0830 B   352.4     3.6    18.2    -3.1   356.0     1.8    20.2    -2.8    -7.5    70.3    -0.5     0.0   307.20   118.20    99.91     0.35     4.1 99999.0    11.4
 17 12 21 0930 A    48.1     1.8    20.7    -1.3    59.9     1.8    20.7    -0.9    -8.1    57.7    -0.9     0.0   374.00   168.00   100.05     0.33     4.0 99999.0    11.5
 17 12 21 1030 B    47.2     2.5    14.8     0.2    50.2     2.4    19.1     0.9    -8.6    48.6    -1.4     0.0   453.60   228.60   100.09     0.32     3.9 99999.0    11.5
 17 12 21 1130 B    65.4     3.7    12.3     1.5    73.5     3.2    15.9     2.3    -8.8    43.4    -1.6     0.0   502.40   261.50   100.01     0.32     3.9 99999.0    11.5
 17 12 21 1230 B    67.1     4.7    10.5     2.4    69.8     3.7    15.5     3.2    -8.7    40.9    -1.6     0.0   413.10   193.60    99.92     0.32     3.8 99999.0    11.5
 17 12 21 1330 B    61.6     5.9     7.0     2.3    64.2     3.9    13.6     3.1    -5.4    53.4    -1.7     0.0   372.20   163.40    99.86     0.41     3.8 99999.0    11.5
 17 12 21 1430 C    69.8     5.1    12.5     1.8    75.7     3.9    13.2     2.5    -3.7    62.6    -1.4     0.0   256.60    86.20    99.86     0.46     3.8 99999.0    11.5
 17 12 21 1530 C    71.1     5.9     8.6     1.2    76.4     4.2    11.8     1.7    -3.1    69.5    -1.1     0.0   113.20    13.30    99.83     0.49     3.8 99999.0    11.5
 17 12 21 1630 C    67.9     5.8     6.7     1.1    73.7     3.9    11.3     1.6    -2.4    74.5    -1.0     0.0    70.90    -6.30    99.79     0.51     3.9 99999.0    11.4
 17 12 21 1730 C    70.4     6.2     7.1     1.3    76.4     4.2    11.7     1.7    -1.9    76.1    -1.0     0.0    68.00    -4.70    99.76     0.53     3.9 99999.0    11.4
 17 12 21 1830 C    66.5     6.7     6.5     1.5    71.1     4.2    12.4     2.0    -1.4    77.4    -1.0     0.0    67.80    -3.50    99.73     0.55     3.9 99999.0    11.4
 17 12 21 1930 C    61.1     6.0     8.5     1.8    63.9     3.7    14.7     2.3    -1.1    77.5    -1.0     0.0    68.10    -3.70    99.72     0.56     3.9 99999.0    11.4
 17 12 21 2030 C    65.5     5.9     7.8     2.0    69.0     3.8    13.5     2.5    -0.6    79.6    -1.0     0.0    68.60    -3.70    99.64     0.59     3.9 99999.0    11.4
 17 12 21 2130 C    58.7     4.8     9.0     2.4    60.3     3.0    15.3     2.8    -0.1    80.5    -0.9     0.0    66.80    -4.10    99.56     0.61     3.9 99999.0    11.4
 17 12 21 2230 C    62.1     3.9     8.5     2.9    57.1     2.2    16.3     3.3    -0.3    77.1    -0.7     0.0    65.70    -5.10    99.52     0.60     3.9 99999.0    11.4
 17 12 21 2330 C    65.3     4.2     8.2     3.2    67.9     2.5    14.3     3.6    -2.1    65.6    -0.8     0.0    66.70    -6.40    99.49     0.53     3.9 99999.0    11.4
 17 12 21 2400 X    39.4     4.5     9.4     0.0    55.8     2.8    14.6     0.3    -5.0    68.3    -0.6     0.0   166.90    39.60    99.78     0.43     4.2 99999.0    11.4
 18 12 21 0030 C    73.9     4.8     9.3     3.0    77.7     3.1    11.5     3.4    -2.7    63.3    -0.8     0.2    66.80    -6.70    99.40     0.50     3.9 99999.0    11.4
 18 12 21 0130 C    88.8     4.7    10.0     1.4    90.2     2.9    11.7     1.7    -0.4    84.8    -0.6     0.8    67.70    -4.20    99.33     0.59     3.9 99999.0    11.4
 18 12 21 0230 C    68.3     3.6    13.3     1.0    65.2     2.2    15.4     1.3     0.8    95.0    -0.7     0.0    67.30    -3.00    99.28     0.65     3.9 99999.0    11.4
 18 12 21 0330 C    39.3     3.4    12.5     1.2    38.9     2.3    14.3     1.5     1.1    96.2    -0.7     0.0    66.50    -3.30    99.25     0.66     3.9 99999.0    11.4
 18 12 21 0430 C    27.0     3.4    28.7     1.4    38.3     2.3    15.5     1.7     1.6    98.1    -0.6     0.0    67.40    -1.90    99.23     0.69     3.9 99999.0    11.4
 18 12 21 0530 C    36.8     3.6    13.9     1.5    40.0     2.3    18.0     1.7     1.8    98.7    -0.5     0.0    67.70    -2.10    99.24     0.70     3.9 99999.0    11.4
 18 12 21 0630 C    28.2     4.3    11.2     1.4    36.1     2.8    17.0     1.7     1.8    98.3    -0.5     0.0    67.80    -2.50    99.25     0.69     3.9 99999.0    11.4
 18 12 21 0730 C    14.6     4.9    11.3     1.3    17.9     2.6    18.9     1.5     1.5    97.4    -0.3     0.0    69.80    -1.00    99.27     0.68     3.9 99999.0    11.4
 18 12 21 0830 C     8.5     5.7    20.0     1.1     9.6     2.5    20.0     1.3     1.3    96.7    -0.3     0.0    79.20     5.60    99.33     0.67     3.9 99999.0    11.4
 18 12 21 0930 C     7.2     4.1    12.4     0.9    13.9     2.0    22.5     1.2     1.2    97.9    -0.6     0.0    94.10    15.60    99.37     0.67     3.9 99999.0    11.4
 18 12 21 1030 C   355.0     5.2    13.6     1.3   353.6     2.5    21.3     1.5     1.4    96.4    -0.3     0.0   118.00    32.10    99.40     0.68     3.9 99999.0    11.4
 18 12 21 1130 C   340.1     6.7     9.4     1.2   335.1     3.5    17.7     0.9     0.3    90.1     0.5     0.0   104.90    21.10    99.42     0.63     3.9 99999.0    11.4
 18 12 21 1230 C   341.7     5.6    11.2     1.2   338.8     3.4    20.0     1.2    -0.2    85.5     0.0     0.0   262.90   117.90    99.45     0.60     3.9 99999.0    11.4
 18 12 21 1330 C   343.7     5.5    11.9     1.7   341.1     3.1    20.2     1.9    -1.1    77.2    -0.4     0.0   236.10   100.60    99.53     0.56     4.0 99999.0    11.4
 18 12 21 1430 C   344.4     5.5    12.8     1.8   341.1     3.0    20.4     2.4    -2.5    69.3    -1.1     0.0   204.50    59.40    99.60     0.51     4.0 99999.0    11.4
 18 12 21 1530 C   340.6     5.2    10.5     1.3   337.6     2.9    18.3     1.7    -3.5    67.1    -0.9     0.0   128.40    -2.60    99.68     0.47     4.1 99999.0    11.4
 18 12 21 1630 C   335.2     5.1    10.6     0.5   329.9     2.8    15.5     0.8    -3.9    69.9    -0.6     0.0    75.40   -25.70    99.73     0.46     4.1 99999.0    11.4
 18 12 21 1730 C   339.8     5.3     9.3    -0.3   335.8     2.9    16.6     0.1    -4.5    70.9    -0.7     0.0    69.80   -17.00    99.81     0.44     4.1 99999.0    11.4
 18 12 21 1830 C   350.3     6.4    10.6    -0.6   351.2     3.1    20.0    -0.2    -4.7    71.1    -0.9     0.0    69.80    -9.20    99.87     0.43     4.0 99999.0    11.4
 18 12 21 1930 C   347.9     6.1    11.2    -1.4   342.4     3.2    20.5    -0.9    -5.0    73.8    -0.9     0.0    69.70    -8.30    99.92     0.42     4.0 99999.0    11.4
 18 12 21 2030 C   351.1     5.5    10.0    -1.5   348.0     2.6    21.0    -1.1    -5.3    73.3    -0.9     0.0    69.40    -8.40    99.99     0.41     4.0 99999.0    11.4
 18 12 21 2130 B   358.3     4.1    12.0    -1.5   356.5     1.9    23.3    -1.1    -5.8    70.8    -0.8     0.0    68.60    -9.40   100.00     0.40     3.9 99999.0    11.4
 18 12 21 2230 C   353.6     4.2    13.4    -1.4   346.6     2.1    20.9    -1.0    -6.0    69.0    -0.8     0.0    69.10    -9.60   100.03     0.39     3.9 99999.0    11.3
 18 12 21 2330 B     8.3     2.4    22.0    -1.5     5.9     1.2    27.1    -1.0    -6.1    68.8    -0.8     0.0    68.10    -9.80   100.08     0.39     3.8 99999.0    11.3
 18 12 21 2400 X     3.6     4.8    12.8     0.6     5.2     2.6    19.0     0.9    -1.6    82.5    -0.6     1.0    97.00     9.50    99.56     0.55     3.9 99999.0    11.4
 19 12 21 0030 B   348.8     1.9    35.7    -1.6   333.6     1.2    30.9    -1.2    -6.2    68.7    -0.8     0.0    68.20    -9.80   100.10     0.38     3.8 99999.0    11.3
 19 12 21 0130 B   328.5     1.6    33.8    -1.6   777.7     1.2   777.7    -1.2    -6.3    68.4    -0.8     0.0    67.20    -9.60   100.12     0.38     3.7 99999.0    11.3
 19 12 21 0230 B   316.6     1.5    48.1    -1.6   777.7     1.1   777.7    -1.2    -6.2    68.9    -0.8     0.0    67.80    -9.60   100.17     0.39     3.7 99999.0    11.3
 19 12 21 0330 B   777.7     1.3   777.7    -1.7   777.7     1.0   777.7    -1.3    -6.0    70.3    -0.8     0.0    66.80    -9.50   100.18     0.39     3.7 99999.0    11.3
 19 12 21 0430 B   333.5     2.3    25.4    -1.9   333.5     1.4    21.6    -1.5    -6.1    71.1    -0.7     0.0    64.20   -19.40   100.17     0.39     3.6 99999.0    11.3
 19 12 21 0530 B   323.4     3.2     7.6    -2.0   317.0     1.8    11.5    -1.7    -6.4    71.2    -0.5     0.0    65.80   -18.70   100.18     0.38     3.6 99999.0    11.3
 19 12 21 0630 B   324.6     2.5     6.2    -2.2   328.8     1.3    18.3    -2.0    -6.5    72.1    -0.3     0.0    65.40   -23.30   100.20     0.38     3.5 99999.0    11.3
 19 12 21 0730 B   336.8     2.7    10.8    -2.3   342.5     1.1    14.4    -2.3    -6.6    72.8    -0.1     0.0    89.70   -18.60   100.22     0.37     3.5 99999.0    11.3
