  4  6 21 1030 C   267.8     9.3    11.5    27.4   270.2     6.9    14.9    28.2    12.0    36.2    -1.7     0.0   986.80   606.10    99.69     1.40    16.0 99999.0     9.6
  4  6 21 1130 C   270.4     8.2    13.6    28.4   271.2     6.3    15.9    29.3    11.1    32.1    -1.8     0.0  1040.30   628.60    99.64     1.33    16.1 99999.0     9.6
  4  6 21 1230 C   259.0     8.0    16.7    29.3   262.1     6.2    16.2    30.2    10.7    29.6    -1.8     0.0  1035.60   618.10    99.61     1.29    16.2 99999.0     9.6
  4  6 21 1330 C   234.8     8.0    16.0    29.8   241.0     5.9    16.9    30.7    10.4    28.3    -1.8     0.0   977.60   563.00    99.61     1.27    16.5 99999.0     9.6
  4  6 21 1430 C   237.6     8.1    17.3    30.1   242.9     5.8    17.5    30.9    10.4    28.1    -1.7     0.0   875.00   468.70    99.61     1.26    16.8 99999.0     9.6
  4  6 21 1530 C   230.1     7.9    15.7    30.3   236.9     5.5    15.7    31.1     9.7    26.6    -1.4     0.0   747.30   351.80    99.59     1.21    17.1 99999.0     9.6
  4  6 21 1630 C   228.5     7.5    12.7    30.0   235.3     5.2    16.0    30.6    10.4    28.5    -1.2     0.0   570.40   213.20    99.58     1.26    17.3 99999.0     9.6
  4  6 21 1730 B   230.8     7.6    10.4    29.5   234.9     4.9    13.2    29.9    10.2    29.5    -0.8     0.0   373.20    78.90    99.55     1.25    17.4 99999.0     9.6
  4  6 21 1830 C   236.9     6.6     8.2    28.7   239.6     4.2    11.7    28.9    11.0    32.8    -0.3     0.0   195.00   -32.30    99.54     1.32    17.5 99999.0     9.6
  4  6 21 1930 C   239.8     6.3     7.1    27.5   239.3     3.8    10.9    27.5    10.9    35.3     0.2     0.0   109.40   -56.20    99.50     1.31    17.6 99999.0     9.6
  4  6 21 2030 C   236.0     6.2     6.1    26.3   238.5     3.1     9.8    26.0    11.1    38.9     0.5     0.0   100.30   -54.20    99.46     1.32    17.5 99999.0     9.6
  4  6 21 2130 C   226.2     7.3     6.2    25.2   229.3     3.6    11.2    24.9    12.1    44.4     0.7     0.0    97.00   -55.60    99.43     1.41    17.5 99999.0     9.6
  4  6 21 2230 C   226.1     6.7     7.1    24.3   226.4     3.4    11.6    24.0    12.5    48.1     0.7     0.0    93.10   -54.90    99.42     1.45    17.5 99999.0     9.6
