  3  9 20 0130 D   236.7     5.1     6.2    19.8   233.9     2.0    10.8    18.8    17.6    89.9     2.0     0.0     0.00   -20.60    99.01     2.02    20.5 99999.0    13.8
  3  9 20 0230 D   229.5     5.7     6.8    19.3   230.1     2.4    10.8    18.4    17.5    92.2     1.6     0.0     0.00   -13.90    98.96     2.01    20.3 99999.0    13.8
  3  9 20 0330 D   226.9     5.8     5.9    19.1   235.2     2.8    11.5    18.7    17.5    90.4     0.9     0.0     0.00   -20.10    98.96     2.00    20.2 99999.0    13.8
  3  9 20 0430 D   227.0     6.3     5.1    18.9   236.2     3.0    11.8    18.4    17.3    90.7     1.0     0.0     0.00   -21.80    98.93     1.97    20.1 99999.0    13.8
  3  9 20 0530 D   231.1     6.4     5.6    19.3   239.1     3.0    11.2    18.6    16.9    87.2     1.2     0.0    13.90    -9.20    98.91     1.92    20.0 99999.0    13.8
  3  9 20 0630 C   232.9     5.5     7.2    19.8   235.4     3.0    12.7    19.8    16.7    81.4     0.2     0.0   164.00    94.30    98.94     1.90    19.9 99999.0    13.8
  3  9 20 0730 B   245.4     5.8    12.6    21.5   248.3     4.2    13.7    21.8    16.6    71.1    -0.7     0.0   360.70   243.00    99.06     1.89    19.8 99999.0    13.9
  3  9 20 0830 B   240.8     6.8    13.0    23.3   248.1     4.9    14.0    23.8    16.2    61.6    -1.2     0.0   543.80   375.50    99.11     1.85    19.8 99999.0    13.9
  3  9 20 0930 C   228.4     8.7    13.4    25.3   237.9     5.9    16.2    25.9    14.9    49.7    -1.2     0.0   682.80   475.70    99.10     1.70    19.7 99999.0    13.9
  3  9 20 1030 C   226.2    10.1    11.7    26.6   233.9     6.9    15.4    27.4    14.0    42.8    -1.6     0.0   767.70   539.00    99.03     1.60    19.7 99999.0    13.9
  3  9 20 1130 C   231.3    10.8    12.4    27.4   239.0     7.7    14.8    28.3    14.0    40.5    -1.8     0.0   752.50   520.50    99.00     1.60    19.8 99999.0    13.9
  3  9 20 1230 D   246.6    12.0    12.3    27.9   252.6     9.0    13.5    28.4    13.6    39.5    -1.1     0.0   383.50   259.20    99.00     1.56    19.9 99999.0    13.9
  3  9 20 1330 D   268.7    12.3    15.0    26.9   268.8     8.8    14.8    27.5    17.1    52.6    -1.1     0.0   376.20   253.50    99.01     1.97    20.1 99999.0    13.9
  3  9 20 1430 D   285.4    11.5    14.4    27.2   283.1     8.4    16.5    28.0    13.7    41.3    -1.4     0.0   616.30   385.80    99.07     1.59    20.2 99999.0    13.9
  3  9 20 1530 D   288.6    10.1    13.6    26.8   287.5     7.3    15.5    27.2     6.2    25.9    -0.9     0.0   506.60   270.80    99.16     0.97    20.4 99999.0    13.9
  3  9 20 1630 D   295.2     8.6    15.2    25.4   295.7     6.1    15.9    25.6     7.9    31.5    -0.6     0.0   314.70   124.50    99.22     1.07    20.5 99999.0    13.9
  3  9 20 1730 D   299.4     7.7    12.3    24.2   298.1     5.2    16.3    24.2     8.2    34.9    -0.0     0.0   118.40   -15.20    99.28     1.09    20.5 99999.0    13.9
  3  9 20 1830 D   302.5     6.9     9.6    22.5   301.4     4.3    14.2    22.3     8.0    38.9     0.3     0.0     5.20   -53.10    99.30     1.08    20.5 99999.0    13.9
  3  9 20 1930 D   302.5     5.6     7.8    21.3   300.5     2.9    12.8    20.9     8.1    42.6     0.7     0.0     0.00   -51.60    99.32     1.08    20.4 99999.0    13.9
  3  9 20 2030 D   307.6     5.1     7.3    20.1   302.4     2.6    11.4    19.7     8.5    47.4     0.8     0.0     0.00   -48.00    99.34     1.11    20.4 99999.0    13.9
  3  9 20 2130 D   311.9     6.0     7.3    19.0   306.2     3.0    11.4    18.4     8.8    51.8     1.2     0.0     0.00   -48.50    99.37     1.13    20.2 99999.0    13.8
  3  9 20 2230 D   317.7     5.8     7.6    18.1   312.4     2.9    13.5    17.7     8.7    54.3     0.8     0.0     0.00   -50.90    99.42     1.13    20.1 99999.0    13.8
  3  9 20 2330 D   328.6     5.7     8.6    17.2   322.7     2.7    13.9    16.7     8.7    57.4     0.9     0.0     0.00   -49.90    99.48     1.13    19.9 99999.0    13.8
