  3  5 21 0230 C   193.3     5.2     9.2    14.2   198.1     3.6    11.4    13.5    13.7    94.0     1.3     1.0   247.50    -4.00    98.38     1.57    14.0 99999.0     8.1
  3  5 21 0330 C   185.7     4.3     8.3    14.0   188.4     2.9    11.6    13.0    13.9    96.4     2.0     0.2   258.10    -3.20    98.34     1.60    13.9 99999.0     8.1
  3  5 21 0430 C   187.4     4.5     8.5    13.9   188.5     2.8    12.8    12.8    14.0    97.2     2.2     0.0   258.90    -2.50    98.32     1.60    13.9 99999.0     8.1
  3  5 21 0530 B   187.0     2.9    10.3    13.8   185.9     1.9    12.1    12.7    14.1    98.1     2.2     0.2   244.80     5.30    98.33     1.61    13.8 99999.0     8.1
  3  5 21 0630 C   198.2     3.1    10.8    13.9   202.3     2.2    12.5    12.9    14.2    98.8     2.1     0.2   276.00    26.70    98.35     1.63    13.7 99999.0     8.1
  3  5 21 0730 C   342.7     2.9    72.7    14.2   184.8     2.2    14.5    13.2    14.5    98.9     2.0     0.0   315.90    56.60    98.34     1.66    13.7 99999.0     8.1
  3  5 21 0830 B   354.1     3.3     9.2    14.5   186.9     1.6    16.6    13.7    14.9    98.1     1.6     0.0   337.80    69.10    98.34     1.70    13.6 99999.0     8.1
  3  5 21 0930 B   318.6     2.8    71.0    15.2   194.3     2.2    14.3    14.5    15.1    94.5     1.4     0.0   425.30   124.30    98.36     1.72    13.6 99999.0     8.1
  3  5 21 1030 B   186.9     2.6    11.5    15.8   190.3     2.2    14.8    15.0    15.2    92.0     1.6     0.0   437.70   132.00    98.40     1.74    13.6 99999.0     8.1
  3  5 21 1130 B   185.2     2.7    25.4    16.8   188.4     2.3    22.2    16.0    15.3    86.9     1.7     0.0   555.50   221.00    98.43     1.75    13.7 99999.0     8.1
  3  5 21 1230 B   181.5     4.3    14.9    17.8   184.0     3.2    20.4    16.9    15.5    82.7     1.7     0.0   609.80   260.60    98.47     1.77    13.8 99999.0     8.1
  3  5 21 1330 B   178.4     4.4    16.8    18.6   178.9     3.2    18.4    17.8    15.9    80.4     1.6     0.0   639.70   282.00    98.47     1.81    13.9 99999.0     8.1
  3  5 21 1430 B   179.7     4.7    14.6    19.5   179.7     3.2    16.4    18.5    16.1    77.8     1.9     0.0   405.70   117.00    98.46     1.83    14.0 99999.0     8.1
  3  5 21 1530 C   185.8     5.6    11.3    19.8   190.6     3.7    15.2    18.8    16.4    77.9     2.0     0.0   328.20    60.30    98.42     1.87    14.1 99999.0     8.1
  3  5 21 1630 C   220.3     5.4    16.4    19.8   224.9     3.8    14.5    18.8    16.4    78.2     1.9     0.0   301.10    38.60    98.41     1.87    14.2 99999.0     8.1
  3  5 21 1730 C   224.6     5.5     9.7    20.0   227.2     3.9    12.2    19.0    16.2    76.6     1.9     0.0   289.40    16.90    98.41     1.84    14.3 99999.0     8.1
  3  5 21 1830 D   250.9     8.2    18.0    17.9   252.1     5.6    14.7    16.9    16.1    85.5     2.1     1.4   237.10    -7.80    98.44     1.83    14.4 99999.0     8.1
  3  5 21 1930 C   241.4     5.3     7.2    16.7   240.5     3.3    11.3    15.2    16.0    93.5     3.0     0.0   232.40   -11.90    98.39     1.82    14.4 99999.0     8.1
