  3  6 20 1130 C   352.3     3.5    12.1    23.5   353.2     2.5    20.6    23.8    18.5    70.1    -0.7     0.0   333.60   200.80    99.36     2.13    17.6    13.3     9.0
  3  6 20 1230 B   330.9     1.8    34.3    23.8   342.9     2.3    24.9    24.2    18.5    68.7    -0.8     0.0   385.00   238.20    99.34     2.14    17.7    13.3     9.0
  3  6 20 1330 A   178.0     1.7    32.1    25.1    70.5     2.0    43.2    25.5    18.1    62.3    -0.7     0.0   624.10   406.10    99.31     2.09    17.7    13.3     9.0
  3  6 20 1430 B   175.3     3.0    20.8    26.2   168.6     2.6    38.2    26.1    17.9    57.5     0.1     0.0   682.90   449.70    99.30     2.05    17.8    13.3     9.1
  3  6 20 1530 B   235.3     3.6    25.8    27.0   265.1     3.5    25.9    25.2    17.5    53.4     3.6     0.0   534.50   328.20    99.30     2.00    17.9    13.3     9.1
  3  6 20 1630 C   219.6     3.7    27.9    27.0   251.1     3.0    30.9    25.1    18.2    56.3     3.8     0.0   336.40   193.50    99.24     2.09    18.0    13.3     9.1
  3  6 20 1730 C   220.6     4.6    31.4    27.2   240.1     3.4    19.2    25.3    18.1    56.4     3.8     0.0   241.80   121.20    99.19     2.09    18.2    13.3     9.1
  3  6 20 1830 D   243.6     4.3    12.6    26.8   249.8     3.2    14.7    25.2    17.1    55.2     3.1     0.0    34.30    -5.50    99.14     1.96    18.2    13.3     9.0
  3  6 20 1930 D   213.8     3.6    13.6    25.5   221.7     1.9    17.0    24.6    17.8    63.6     1.8     0.0     3.30   -15.70    99.04     2.04    18.3    13.3     9.0
  3  6 20 2030 F   189.4     3.9    16.4    24.5   152.8     1.9    22.5    23.7    18.7    71.4     1.6     0.0     0.00    -8.10    99.01     2.16    18.3    13.3     9.0
  3  6 20 2130 E   181.5     5.1     7.4    23.8   170.6     2.3    13.3    23.4    18.8    73.8     0.7     0.0     0.10    -1.50    99.03     2.18    18.3    13.3     9.0
  3  6 20 2230 D   182.5     5.4     5.3    22.9   187.9     2.6    11.5    22.8    18.8    76.3     0.3     0.0     0.00   -13.50    99.04     2.17    18.3    13.3     9.0
