  4  9 21 0430 B   164.1     5.2     7.7    18.1   155.5     2.0    15.3    18.1    15.5    84.7     0.0     0.0    88.90    -3.00    99.37     1.77    19.4 99999.0    14.2
  4  9 21 0530 C   179.4     6.2     7.8    18.4   187.5     2.7    14.7    18.5    14.9    79.1    -0.2     0.0    86.50     0.80    99.35     1.70    19.3 99999.0    14.2
  4  9 21 0630 C   178.4     6.5     7.3    18.3   177.6     3.1    12.9    18.6    15.0    79.1    -0.5     0.0   118.10    25.20    99.32     1.71    19.3 99999.0    14.2
  4  9 21 0730 C   177.1     6.3     7.4    18.5   176.3     3.0    13.1    18.9    15.7    81.3    -0.8     0.0   160.00    54.40    99.30     1.79    19.2 99999.0    14.3
  4  9 21 0830 C   187.3     6.2     7.8    18.9   193.5     3.4    13.7    19.5    16.3    81.8    -1.1     0.0   193.90    78.50    99.34     1.86    19.2 99999.0    14.3
  4  9 21 0930 C   195.5     5.1    12.7    19.3   203.1     3.2    13.4    19.9    16.8    82.3    -1.2     0.0   226.00   105.40    99.35     1.92    19.2 99999.0    14.3
  4  9 21 1030 B   201.3     4.7    11.4    20.0   207.2     3.1    17.0    20.7    17.5    81.8    -1.5     0.0   385.10   215.60    99.36     2.01    19.2 99999.0    14.3
  4  9 21 1130 B   191.9     5.3    12.1    20.9   198.1     3.3    18.4    21.7    18.3    81.2    -1.7     0.0   460.90   264.50    99.36     2.11    19.3 99999.0    14.3
  4  9 21 1230 C   206.4     4.7    14.1    20.9   219.5     2.7    15.5    21.6    18.7    83.7    -1.4     0.0   217.00    98.90    99.34     2.16    19.4 99999.0    14.3
  4  9 21 1330 C   213.9     4.1    14.3    20.9   227.7     2.4    16.9    21.5    19.1    85.7    -1.3     0.0   158.10    56.90    99.26     2.21    19.5 99999.0    14.3
  4  9 21 1430 C   214.0     3.5    15.3    20.9   221.1     2.3    22.5    21.6    19.4    87.1    -1.3     0.0   156.80    55.40    99.20     2.26    19.6 99999.0    14.3
  4  9 21 1530 B   223.8     2.7    32.4    21.2   232.2     1.9    26.0    21.8    19.6    87.2    -1.3     0.0   185.50    72.50    99.19     2.29    19.6 99999.0    14.3
  4  9 21 1630 C   206.7     3.7    14.4    21.2   213.2     2.1    16.2    21.8    19.8    88.3    -1.3     0.0   154.20    48.10    99.17     2.32    19.7 99999.0    14.3
  4  9 21 1730 B   225.2     3.4    24.3    21.4   230.2     1.9    13.1    21.9    19.9    88.5    -0.9     0.0   102.10    10.80    99.16     2.33    19.7 99999.0    14.3
  4  9 21 1830 C   303.9     5.0    28.5    21.3   301.6     3.1    18.1    21.7    19.7    87.6    -0.9     0.0    81.90    -4.80    99.18     2.29    19.8 99999.0    14.3
  4  9 21 1930 C   330.7     6.4     8.1    20.2   329.0     3.6    15.1    20.7    18.4    86.6    -0.9     0.0    77.70    -8.50    99.23     2.12    19.8 99999.0    14.3
  4  9 21 2030 C   334.2     6.0    10.4    19.9   330.1     3.4    16.6    20.3    17.5    83.4    -0.9     0.0    77.00   -10.90    99.24     2.00    19.8 99999.0    14.3
  4  9 21 2130 C   336.9     4.8     8.2    19.0   329.8     2.3    15.2    19.2    16.6    84.2    -0.4     0.0    77.80   -39.10    99.24     1.90    19.8 99999.0    14.3
  4  9 21 2230 B   321.6     4.1     7.8    18.2   309.5     1.8     9.3    18.1    16.5    90.0     0.2     0.0    76.40   -29.60    99.23     1.88    19.7 99999.0    14.3
  4  9 21 2330 C   308.6     4.6     3.8    17.4   294.8     2.0     7.5    17.1    16.3    94.3     0.6     0.0    76.30   -14.80    99.21     1.86    19.7 99999.0    14.3
