  2  2 22 1630 C    10.9     8.8     9.2    -8.0    15.9     4.4    19.0    -7.6   -11.9    75.6    -0.8     0.0    65.30    -4.80    99.90     0.25    -0.6 99999.0     8.7
  2  2 22 1730 D     5.3     8.7    10.1    -8.0    10.4     4.2    19.8    -7.7   -12.2    74.0    -0.7     0.2    30.40    -3.50    99.96     0.24    -0.6 99999.0     8.7
  2  2 22 1830 D     6.8     8.1     9.8    -8.2    12.9     3.9    20.1    -7.8   -12.9    70.7    -0.7     0.0    29.90    -3.10   100.02     0.23    -0.6 99999.0     8.7
  2  2 22 1930 D     2.0     7.8    10.7    -8.4     4.5     3.7    20.6    -8.0   -13.7    67.7    -0.7     0.0    29.80    -2.60   100.10     0.21    -0.6 99999.0     8.7
  2  2 22 2030 D     3.3     9.0     9.6    -9.1     7.2     4.4    19.6    -8.7   -14.4    68.0    -0.7     0.0    30.30    -1.30   100.10     0.20    -0.6 99999.0     8.7
  2  2 22 2130 D     4.5     9.0     9.5    -9.4     8.4     4.5    18.9    -9.0   -14.6    68.5    -0.7     0.0    30.80    -0.10   100.12     0.20    -0.6 99999.0     8.7
  2  2 22 2230 D     1.1     8.5     9.5    -9.5     3.8     3.9    19.4    -9.1   -14.6    68.7    -0.7     0.0    30.20     0.10   100.16     0.20    -0.6 99999.0     8.7
  2  2 22 2330 D   358.2     8.4    10.3    -9.6     1.8     4.1    20.8    -9.3   -14.8    68.6    -0.7     0.0    30.00     0.60   100.17     0.19    -0.6 99999.0     8.7
  2  2 22 2400 X     1.4     7.4     9.4    -7.3     4.2     3.7    18.9    -6.9    -9.8    83.8    -0.8    13.0    63.80    -3.40    99.85     0.30    -0.6 99999.0     8.7
  3  2 22 0030 D   357.6     8.0    10.6    -9.7     1.4     3.9    20.1    -9.3   -14.8    69.2    -0.7     0.0    29.80     0.80   100.17     0.19    -0.6 99999.0     8.7
  3  2 22 0130 D     0.8     8.6    10.0    -9.5     5.2     4.0    20.4    -9.2   -14.6    69.5    -0.7     0.0    30.40     1.10   100.18     0.20    -0.6 99999.0     8.7
  3  2 22 0230 D     6.0     7.3    10.2    -9.4    10.8     3.5    19.7    -9.1   -14.4    70.0    -0.7     0.0    30.00     1.00   100.25     0.20    -0.6 99999.0     8.7
  3  2 22 0330 D     8.9     7.3     9.6    -9.2    13.4     3.7    19.8    -8.8   -13.8    71.9    -0.7     0.0    30.30     1.00   100.26     0.21    -0.6 99999.0     8.7
  3  2 22 0430 D    11.0     8.0     8.9    -8.9    16.0     4.2    18.2    -8.6   -13.0    75.3    -0.7     0.0    30.50     0.40   100.26     0.22    -0.6 99999.0     8.7
  3  2 22 0530 D     7.2     8.2     9.7    -8.8    13.4     3.9    18.9    -8.5   -12.3    78.7    -0.8     0.0    31.00    -0.30   100.31     0.24    -0.6 99999.0     8.7
  3  2 22 0630 D     5.7     8.2    10.0    -8.9    11.8     4.1    19.3    -8.5   -12.1    80.7    -0.8     0.0    31.40    -0.90   100.38     0.24    -0.6 99999.0     8.7
  3  2 22 0730 D     9.9     8.3     9.5    -9.3    16.9     4.3    19.1    -8.9   -12.4    81.0    -0.8     0.0    40.10    -0.60   100.38     0.24    -0.6 99999.0     8.7
  3  2 22 0830 C    11.8     7.6     9.5    -9.5    18.4     3.9    17.9    -9.0   -12.5    81.5    -0.9     0.0    68.70     1.90   100.39     0.23    -0.6 99999.0     8.7
  3  2 22 0930 C    12.0     7.8     9.1    -9.1    19.0     4.0    18.0    -8.6   -12.0    81.7    -0.9     0.0   108.20     3.70   100.40     0.24    -0.6 99999.0     8.7
  3  2 22 1030 C    14.8     7.6     9.7    -8.7    21.0     4.1    18.4    -8.1   -11.5    81.1    -1.0     0.0   152.50     2.70   100.38     0.25    -0.6 99999.0     8.7
  3  2 22 1130 C    13.0     7.8     9.9    -8.4    22.2     4.3    19.0    -7.8   -11.3    80.3    -1.1     0.0   199.80     5.00   100.40     0.26    -0.5 99999.0     8.7
  3  2 22 1230 C    12.5     7.8    10.1    -8.0    19.2     4.4    24.4    -7.4   -11.0    79.1    -1.2     0.0   239.10     5.00   100.34     0.26    -0.5 99999.0     8.7
  3  2 22 1330 C    10.9     8.4    10.1    -8.2    21.5     4.7    31.5    -7.6   -11.2    78.9    -1.2     2.2   217.70     1.90   100.31     0.26    -0.5 99999.0     8.7
  3  2 22 1430 C    12.4     8.0    10.4    -7.9    19.7     4.4    18.5    -7.3   -11.0    79.4    -1.1     0.0   143.90    -0.50   100.28     0.27    -0.5 99999.0     8.7
  3  2 22 1530 C    14.6     7.3     9.8    -7.4    23.1     4.0    18.1    -6.9   -10.4    79.8    -1.0     0.0   123.60     0.70   100.23     0.28    -0.5 99999.0     8.7
  3  2 22 1630 C    13.9     6.5    10.3    -6.7    18.8     3.4    18.9    -6.3    -9.9    79.5    -0.8     0.0    61.60    -3.60   100.26     0.29    -0.5 99999.0     8.7
  3  2 22 1730 D    31.2     7.2    11.6    -5.6    39.1     5.0    16.1    -5.3    -9.9    72.8    -0.7     0.0    33.60    -1.30   100.26     0.29    -0.5 99999.0     8.7
  3  2 22 1830 D    31.4     6.9    11.5    -5.6    38.2     4.4    16.8    -5.2   -10.1    71.4    -0.7     0.0    31.70    -3.20   100.29     0.28    -0.5 99999.0     8.7
  3  2 22 1930 D    28.8     6.5    10.4    -5.7    34.8     4.1    17.2    -5.3   -10.4    70.4    -0.7     0.0    31.50    -3.00   100.27     0.28    -0.5 99999.0     8.7
  3  2 22 2030 D    30.6     6.2    10.5    -5.7    36.0     4.0    17.1    -5.3   -10.6    69.5    -0.7     0.0    31.90    -2.50   100.27     0.27    -0.5 99999.0     8.7
  3  2 22 2130 D    15.5     5.3    21.9    -6.1    17.1     3.2    19.8    -5.7   -10.6    71.3    -0.7     0.0    31.80    -5.30   100.29     0.27    -0.5 99999.0     8.6
  3  2 22 2230 D   352.5     5.4    10.1    -7.7   349.2     2.8    18.1    -7.3   -10.9    79.6    -0.8     0.0    32.10    -4.90   100.26     0.27    -0.5 99999.0     8.6
  3  2 22 2330 D     0.8     5.7     9.0    -8.3     4.7     2.7    20.0    -7.9   -11.5    79.8    -0.8     0.0    32.30    -4.50   100.21     0.25    -0.5 99999.0     8.6
  3  2 22 2400 X    12.0     7.3    10.1    -8.0    19.0     4.0    19.6    -7.6   -11.7    76.4    -0.9     2.2    74.70    -0.20   100.29     0.25    -0.6 99999.0     8.7
  4  2 22 0030 D   356.9     5.6     8.3    -8.6   358.7     2.6    20.1    -8.2   -11.8    79.8    -0.8     0.0    32.20    -5.90   100.19     0.25    -0.5 99999.0     8.6
  4  2 22 0130 D   349.2     5.3     7.9    -9.1   344.9     2.7    16.6    -8.7   -12.3    79.9    -0.8     0.0    32.20    -7.40   100.18     0.24    -0.5 99999.0     8.6
  4  2 22 0230 D   347.5     5.3     7.0    -9.6   342.0     2.7    16.8    -9.2   -13.0    79.5    -0.7     0.0    31.50    -7.60   100.18     0.23    -0.6 99999.0     8.6
  4  2 22 0330 D   343.1     4.8     5.8   -10.3   336.9     2.5    15.1   -10.0   -13.7    80.0    -0.5     0.0    31.40   -17.60   100.17     0.21    -0.6 99999.0     8.6
  4  2 22 0430 D   341.4     5.3     5.3   -10.9   333.5     2.8    13.1   -10.7   -14.4    79.9    -0.4     0.0    31.70   -14.30   100.19     0.20    -0.6 99999.0     8.6
  4  2 22 0530 D   340.4     5.1     4.7   -11.4   333.8     2.5    14.1   -11.3   -15.0    80.5    -0.2     0.0    32.00   -18.50   100.22     0.19    -0.6 99999.0     8.6
  4  2 22 0630 D   345.8     5.4     3.8   -11.3   335.3     1.9    15.2   -11.8   -15.4    81.9     1.1     0.0    32.60   -13.10   100.22     0.19    -0.6 99999.0     8.6
  4  2 22 0730 B   346.7     4.8     3.6   -11.0   340.5     1.6    19.9   -11.4   -15.0    81.1     0.7     0.0    64.80    -5.40   100.22     0.19    -0.6 99999.0     8.6
  4  2 22 0830 B   350.7     3.7    13.2   -10.2   344.1     1.5    23.2   -10.0   -14.1    77.0    -0.3     0.0   196.50    12.10   100.22     0.21    -0.5 99999.0     8.6
  4  2 22 0930 A   349.2     1.2    66.8    -8.1   193.4     1.0    40.1    -7.9   -13.0    69.1    -0.6     0.0   385.20   129.20   100.24     0.23    -0.5 99999.0     8.6
  4  2 22 1030 B   276.2     2.4    16.4    -6.5   269.0     2.3    23.5    -6.0   -12.9    60.5    -1.0     0.0   551.60    68.50   100.29     0.23    -0.5 99999.0     8.7
  4  2 22 1130 B   254.8     4.6    15.0    -6.2   251.7     4.1    15.7    -5.5   -13.4    55.8    -1.2     0.0   579.70    53.90   100.25     0.22    -0.5 99999.0     8.7
