  5  7 21 0430 B   243.4     5.6     9.6    21.9   244.8     3.1    10.5    21.5    19.8    87.0     0.7     0.0   650.10   -36.10    99.53     2.32    20.8 99999.0    11.6
  5  7 21 0530 A   243.2     5.2    10.8    21.7   243.8     2.7    11.1    21.4    19.9    88.3     0.6     0.0   730.40    24.30    99.58     2.32    20.8 99999.0    11.6
  5  7 21 0630 B   255.8     5.7    12.2    23.0   256.3     3.9    12.3    23.0    19.9    80.3    -0.1     0.0   881.70   143.00    99.67     2.33    20.8 99999.0    11.6
  5  7 21 0730 B   254.6     5.8    13.8    24.4   260.2     4.3    13.1    24.7    20.4    75.1    -0.5     0.0  1040.20   281.10    99.75     2.40    20.8 99999.0    11.6
  5  7 21 0830 C   255.7     7.0    14.1    25.9   265.1     5.2    13.6    26.3    20.9    70.2    -0.7     0.0  1183.30   404.80    99.83     2.48    20.8 99999.0    11.7
  5  7 21 0930 C   254.0     6.9    16.2    27.1   262.6     5.2    15.0    27.4    21.2    66.3    -0.7     0.0  1314.10   513.60    99.86     2.52    20.8 99999.0    11.7
  5  7 21 1030 X   249.4     7.3    18.1    28.0   260.4     5.6    15.7    28.3    21.2    63.0    -0.7     0.0  1377.60   584.10    99.83     2.53    20.8 99999.0    11.7
  5  7 21 1130 X   234.0     7.0    18.9    28.8   242.6     5.0    17.1    29.2    21.6    61.2    -0.9     0.0 99999.00   617.90    99.81     2.59    20.8 99999.0    11.7
  5  7 21 1230 X   229.4     7.3    17.6    29.3   238.5     5.3    19.4    29.8    21.2    58.0    -0.8     0.0 99999.00   615.60    99.80     2.53    20.9 99999.0    11.7
  5  7 21 1330 C   235.2     8.3    14.0    29.7   241.5     5.9    14.9    30.1    21.0    56.2    -0.8     0.0  1349.90   549.40    99.80     2.49    21.1 99999.0    11.7
  5  7 21 1430 C   235.1     8.0    13.3    29.9   243.3     6.0    16.5    30.2    21.6    58.0    -0.7     0.0  1254.30   470.30    99.81     2.58    21.3 99999.0    11.7
  5  7 21 1530 C   234.7     7.8    13.9    29.9   239.6     5.6    15.5    30.1    21.9    59.4    -0.4     0.0  1081.30   343.60    99.80     2.64    21.5 99999.0    11.7
  5  7 21 1630 C   233.4     8.6    11.9    29.8   238.2     5.9    14.5    29.9    21.7    59.4    -0.1     0.0   913.10   216.00    99.77     2.60    21.6 99999.0    11.7
  5  7 21 1730 B   229.5     8.0    13.0    29.6   237.6     5.0    14.5    29.5    21.8    60.9     0.1     0.0   734.00    96.60    99.78     2.61    21.7 99999.0    11.7
  5  7 21 1830 B   226.4     7.6    10.1    29.1   237.2     4.1    13.1    28.8    21.4    62.2     0.5     0.0   559.90    -5.40    99.78     2.56    21.8 99999.0    11.7
  5  7 21 1930 B   222.8     7.3     8.2    28.1   234.6     3.5    11.5    27.5    21.6    67.2     1.1     0.0   465.30   -41.40    99.73     2.59    21.9 99999.0    11.7
  5  7 21 2030 B   225.0     7.1     8.5    27.3   236.6     3.2    12.0    26.5    21.6    70.9     1.7     0.0   448.90   -44.10    99.71     2.58    21.9 99999.0    11.7
  5  7 21 2130 B   222.9     8.1     8.2    26.4   234.1     4.0    11.2    25.6    21.6    74.3     1.6     0.0   432.30   -44.10    99.72     2.59    21.8 99999.0    11.7
  5  7 21 2230 B   223.9     7.8     8.4    25.8   233.6     3.9    12.1    25.0    21.6    76.7     1.5     0.0   421.30   -43.10    99.71     2.58    21.8 99999.0    11.6
  5  7 21 2330 B   232.1     6.3     9.6    25.2   238.4     3.6    12.0    24.6    21.2    77.2     1.3     0.0   411.10   -40.70    99.72     2.53    21.8 99999.0    11.6
  5  7 21 2400 X   238.2     7.0    11.6    26.4   246.0     4.4    13.5    26.3    21.0    70.8     0.2     0.0   803.20   184.90    99.71     2.49    21.2 99999.0    11.6
  6  7 21 0030 B   232.7     6.0     9.5    24.6   236.1     3.2    11.8    23.9    21.1    79.6     1.4     0.0   406.60   -34.30    99.71     2.50    21.7 99999.0    11.6
  6  7 21 0130 B   238.9     5.5     9.4    24.2   239.7     3.2    11.9    23.6    20.8    80.2     1.3     0.0   400.90   -28.10    99.72     2.47    21.7 99999.0    11.7
  6  7 21 0230 B   238.9     5.3     7.7    23.5   238.5     2.9    10.7    22.8    20.9    84.0     1.4     0.0   392.60   -28.60    99.73     2.48    21.6 99999.0    11.6
  6  7 21 0330 B   248.2     6.1     8.7    23.8   247.7     3.7    10.9    23.1    20.8    82.3     1.3     0.0   383.40   -31.70    99.75     2.47    21.6 99999.0    11.7
  6  7 21 0430 B   244.3     5.2     8.7    23.3   241.9     3.0    12.2    22.6    20.9    84.5     1.3     0.0   381.80   -26.30    99.76     2.47    21.5 99999.0    11.7
  6  7 21 0530 B   234.6     4.9     8.6    22.9   236.4     3.0    13.9    22.5    20.9    85.8     0.9     0.0   458.60    33.70    99.80     2.47    21.5 99999.0    11.7
  6  7 21 0630 B   234.1     5.0    15.4    23.6   240.9     3.5    12.4    23.4    21.1    82.7     0.4     0.0   623.00   155.70    99.86     2.50    21.5 99999.0    11.7
  6  7 21 0730 X   229.0     5.2    14.4    24.8   240.0     3.7    15.4    24.8    21.2    76.5     0.1     0.0   770.00   293.50    99.91     2.52    21.4 99999.0    11.7
  6  7 21 0830 B   239.7     6.1    14.3    26.0   254.7     4.4    15.7    26.0    21.3    71.3    -0.1     0.0   962.60   424.00    99.96     2.54    21.4 99999.0    11.7
  6  7 21 0930 C   256.9     7.3    16.5    27.5   264.2     5.3    16.2    27.5    20.7    62.8    -0.1     0.0  1101.30   528.90    99.97     2.44    21.4 99999.0    11.8
  6  7 21 1030 C   247.4     6.7    16.5    28.3   255.8     5.0    18.1    28.3    20.5    59.2    -0.1     0.0  1195.90   597.20    99.95     2.42    21.4 99999.0    11.7
  6  7 21 1130 B   247.3     6.6    22.6    28.8   258.9     4.9    21.0    28.9    20.1    55.7    -0.3     0.0  1236.30   620.70    99.90     2.36    21.5 99999.0    11.7
  6  7 21 1230 B   220.0     6.3    18.0    29.2   229.2     4.5    22.2    29.2    20.5    56.3    -0.1     0.0  1212.00   609.20    99.88     2.42    21.6 99999.0    11.7
  6  7 21 1330 B   222.1     6.6    14.0    29.5   233.3     4.3    16.9    29.6    19.4    51.8    -0.2     0.0  1169.90   566.00    99.87     2.26    21.7 99999.0    11.8
  6  7 21 1430 B   225.2     6.0    18.3    29.7   234.0     4.0    17.8    29.7    20.3    54.6     0.1     0.0   975.80   414.50    99.86     2.39    21.9 99999.0    11.8
  6  7 21 1530 B   224.6     7.1    13.9    29.6   232.6     4.4    15.5    29.6    20.6    55.7     0.1     0.0   926.20   356.40    99.81     2.43    22.0 99999.0    11.8
  6  7 21 1630 B   222.3     6.9    13.3    29.3   232.8     4.3    15.6    29.1    21.0    58.9     0.3     0.0   736.30   226.40    99.75     2.50    22.2 99999.0    11.8
  6  7 21 1730 B   220.6     7.8    10.9    28.8   231.8     4.4    13.7    28.5    21.0    61.1     0.6     0.0   516.20    85.40    99.72     2.50    22.3 99999.0    11.8
  6  7 21 1830 B   222.9     7.2     8.6    28.4   235.4     3.8    12.6    27.8    20.4    60.7     1.1     0.0   381.40    -5.70    99.72     2.40    22.3 99999.0    11.8
  6  7 21 1930 C   221.4     6.1     8.2    27.7   231.6     2.6    11.7    26.6    20.8    65.9     2.2     0.0   305.40   -37.90    99.69     2.46    22.3 99999.0    11.7
  6  7 21 2030 B   221.3     5.2     9.6    27.0   223.5     1.9    12.6    25.6    21.1    70.6     2.8     0.0   303.60   -35.40    99.67     2.50    22.3 99999.0    11.7
  6  7 21 2130 C   227.9     5.9     7.0    26.5   239.9     2.2    10.1    25.0    21.1    73.8     3.1     0.0   303.70   -35.80    99.62     2.51    22.3 99999.0    11.7
  6  7 21 2230 C   225.7     6.2     7.8    25.8   239.9     2.6     9.8    24.3    21.1    76.3     2.9     0.0   295.00   -38.60    99.59     2.51    22.2 99999.0    11.7
  6  7 21 2330 C   225.9     6.0     6.8    25.0   237.6     2.6    11.5    23.6    21.1    79.4     2.7     0.0   291.00   -38.80    99.56     2.51    22.1 99999.0    11.7
  6  7 21 2400 X   231.9     6.1    11.5    26.6   241.0     3.6    14.5    26.1    20.8    69.6     1.0     0.0   654.20   190.40    99.78     2.46    21.8 99999.0    11.7
  7  7 21 0030 B   225.4     4.7     6.7    24.3   229.0     1.9    12.6    23.0    21.2    82.6     2.7     0.0   291.00   -37.30    99.54     2.52    22.1 99999.0    11.7
  7  7 21 0130 C   222.0     4.8     7.6    23.9   226.6     2.0    11.8    22.5    21.1    84.6     2.9     0.0   283.90   -35.80    99.53     2.50    22.0 99999.0    11.7
  7  7 21 0230 B   222.2     3.9     6.4    23.4   230.7     1.3    11.1    21.8    21.0    88.2     3.4     0.0   288.60   -26.30    99.50     2.50    21.9 99999.0    11.7
  7  7 21 0330 B   230.2     4.7     5.1    23.1   232.0     1.8    10.1    21.4    20.9    89.2     3.4     0.0   293.30   -22.90    99.45     2.48    21.9 99999.0    11.7
  7  7 21 0430 B   218.4     4.5     4.4    22.9   226.8     1.6     9.7    21.2    20.9    90.5     3.6     0.0   299.40   -14.20    99.44     2.47    21.8 99999.0    11.7
